SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
LALPATHLAB, EQ, 16-Jul-2020, 1914.95, 1909.00, 1940.00, 1845.00, 1863.40, 1857.80, 1893.25, 152393, 2885.18, 16719, 81990, 53.80
LAMBODHARA, EQ, 16-Jul-2020, 27.70, 28.05, 28.25, 27.10, 27.55, 27.60, 27.60, 5498, 1.52, 94, 4576, 83.23
LAOPALA, EQ, 16-Jul-2020, 193.25, 191.05, 196.60, 191.05, 193.30, 194.80, 194.53, 32820, 63.84, 987, 18824, 57.36
LASA, BE, 16-Jul-2020, 43.55, 43.50, 44.70, 41.50, 43.70, 43.40, 42.62, 17106, 7.29, 107, -, -
LAURUSLABS, EQ, 16-Jul-2020, 624.40, 627.55, 635.00, 605.50, 632.00, 625.80, 617.64, 816118, 5040.65, 22194, 340496, 41.72
LAXMIMACH, EQ, 16-Jul-2020, 2762.25, 2776.95, 2828.00, 2740.10, 2793.00, 2802.50, 2795.97, 6277, 175.50, 979, 3133, 49.91
LEMONTREE, EQ, 16-Jul-2020, 24.80, 24.50, 25.85, 23.85, 24.70, 24.60, 24.48, 1024450, 250.82, 3306, 651077, 63.55
LEXUS, SM, 16-Jul-2020, 15.80, 16.55, 16.55, 16.55, 16.55, 16.55, 16.55, 4000, 0.66, 3, 4000, 100.00
LFIC, BE, 16-Jul-2020, 75.25, 71.50, 71.50, 71.50, 71.50, 71.50, 71.50, 59, 0.04, 6, -, -
LGBBROSLTD, EQ, 16-Jul-2020, 230.00, 232.00, 232.00, 227.00, 229.10, 228.60, 228.93, 4897, 11.21, 372, 2975, 60.75
LGBFORGE, BE, 16-Jul-2020, 2.40, 2.30, 2.45, 2.30, 2.45, 2.45, 2.37, 9733, 0.23, 28, -, -
LIBAS, EQ, 16-Jul-2020, 49.00, 51.80, 51.80, 45.10, 50.00, 49.80, 49.31, 23588, 11.63, 110, 775, 3.29
LIBERTSHOE, EQ, 16-Jul-2020, 140.15, 141.35, 146.80, 140.20, 140.45, 140.95, 143.31, 1153613, 1653.29, 12849, 270042, 23.41
LICHSGFIN, EQ, 16-Jul-2020, 259.95, 260.00, 266.30, 255.00, 265.50, 265.50, 261.78, 3866984, 10122.88, 37460, 578230, 14.95
LICNETFGSC, EQ, 16-Jul-2020, 21.69, 21.95, 22.19, 21.59, 22.14, 22.09, 22.04, 5254, 1.16, 61, 5045, 96.02
LICNETFN50, EQ, 16-Jul-2020, 110.25, 113.92, 113.99, 110.51, 110.66, 110.66, 112.44, 61, 0.07, 19, 42, 68.85
LICNETFSEN, EQ, 16-Jul-2020, 400.00, 399.96, 399.96, 386.00, 389.50, 389.50, 392.27, 1620, 6.35, 290, 160, 9.88
LICNFNHGP, EQ, 16-Jul-2020, 114.03, 112.70, 121.00, 111.01, 120.00, 117.87, 117.23, 590, 0.69, 75, 539, 91.36
LINCOLN, EQ, 16-Jul-2020, 178.95, 178.35, 187.90, 166.20, 180.00, 181.50, 180.04, 223740, 402.83, 6222, 82501, 36.87
LINCPEN, EQ, 16-Jul-2020, 170.95, 169.45, 173.35, 162.55, 171.25, 170.15, 169.09, 2145, 3.63, 89, 1672, 77.95
LINDEINDIA, EQ, 16-Jul-2020, 675.05, 679.90, 679.90, 660.00, 663.00, 661.05, 665.86, 34694, 231.01, 1250, 22807, 65.74
LIQUIDBEES, EQ, 16-Jul-2020, 1000.00, 1000.00, 1000.01, 999.99, 1000.01, 1000.00, 1000.00, 976590, 9765.92, 3629, 707074, 72.40
LIQUIDETF, EQ, 16-Jul-2020, 1000.00, 1000.04, 1000.04, 999.99, 1000.00, 999.99, 1000.00, 5562, 55.62, 61, 3925, 70.57
LOKESHMACH, EQ, 16-Jul-2020, 22.60, 22.35, 23.30, 21.20, 22.95, 22.60, 22.23, 60886, 13.53, 474, 44076, 72.39
LOTUSEYE, EQ, 16-Jul-2020, 31.60, 31.95, 32.25, 31.45, 32.00, 32.00, 31.79, 6808, 2.16, 38, 6201, 91.08
LOVABLE, EQ, 16-Jul-2020, 51.90, 53.25, 53.25, 51.30, 51.80, 51.55, 51.67, 9458, 4.89, 185, 7099, 75.06
LPDC, BE, 16-Jul-2020, 1.55, 1.55, 1.55, 1.50, 1.50, 1.50, 1.55, 787, 0.01, 5, -, -
LSIL, BE, 16-Jul-2020, 0.95, 0.90, 0.90, 0.90, 0.90, 0.90, 0.90, 336270, 3.03, 348, -, -
LT, EQ, 16-Jul-2020, 912.20, 913.00, 924.00, 898.45, 919.50, 921.15, 912.25, 3134583, 28595.13, 118231, 1047265, 33.41
LTI, EQ, 16-Jul-2020, 2190.80, 2259.00, 2336.00, 2211.30, 2299.05, 2291.20, 2291.28, 365530, 8375.33, 33740, 105919, 28.98
LTMFEOFR, MF, 16-Jul-2020, 8.25, 7.63, 7.63, 7.63, 7.63, 7.63, 7.63, 4990, 0.38, 1, 4990, 100.00
LTTS, EQ, 16-Jul-2020, 1460.30, 1480.00, 1517.95, 1428.00, 1451.00, 1441.70, 1484.80, 268125, 3981.11, 18813, 102235, 38.13
LUMAXIND, EQ, 16-Jul-2020, 1262.70, 1288.00, 1288.00, 1247.80, 1265.00, 1260.25, 1265.38, 2113, 26.74, 450, 1474, 69.76
LUMAXTECH, EQ, 16-Jul-2020, 91.30, 93.40, 99.10, 89.10, 98.00, 97.35, 95.47, 207360, 197.97, 2485, 144650, 69.76
LUPIN, EQ, 16-Jul-2020, 857.15, 861.80, 881.00, 856.05, 880.50, 879.55, 872.93, 1862974, 16262.52, 37048, 595850, 31.98
LUXIND, EQ, 16-Jul-2020, 1179.05, 1179.00, 1179.00, 1161.30, 1166.95, 1165.95, 1166.78, 36505, 425.93, 1433, 7412, 20.30
LYKALABS, BE, 16-Jul-2020, 18.70, 19.50, 19.50, 18.00, 18.80, 18.75, 18.42, 17431, 3.21, 65, -, -
LYPSAGEMS, EQ, 16-Jul-2020, 3.05, 3.05, 3.10, 2.90, 3.10, 3.00, 3.00, 23801, 0.71, 66, 23121, 97.14
M&M, EQ, 16-Jul-2020, 550.15, 547.00, 574.50, 542.55, 568.95, 570.90, 565.80, 11752682, 66496.79, 144479, 2957274, 25.16
M&MFIN, EQ, 16-Jul-2020, 193.20, 194.30, 203.35, 187.15, 202.25, 201.70, 196.07, 13554598, 26576.88, 86309, 2315373, 17.08
M&MFIN, N2, 16-Jul-2020, 1055.00, 1055.00, 1055.00, 1052.00, 1052.00, 1052.00, 1053.25, 20, 0.21, 3, 20, 100.00
M&MFIN, N3, 16-Jul-2020, 1411.50, 1454.00, 1464.00, 1411.50, 1431.01, 1431.00, 1444.71, 204, 2.95, 13, 60, 29.41
M100, EQ, 16-Jul-2020, 15.78, 16.24, 16.24, 15.48, 15.66, 15.54, 15.56, 72880, 11.34, 484, 50550, 69.36
M14RG, MF, 16-Jul-2020, 5.01, 4.58, 4.58, 4.57, 4.57, 4.57, 4.57, 20000, 0.91, 7, 20000, 100.00
M17RG, MF, 16-Jul-2020, 5.22, 4.79, 4.79, 4.79, 4.79, 4.79, 4.79, 3000, 0.14, 2, 3000, 100.00
M50, EQ, 16-Jul-2020, 102.84, 104.90, 105.15, 104.00, 105.08, 104.90, 104.87, 299, 0.31, 20, 198, 66.22
MAANALU, EQ, 16-Jul-2020, 53.85, 54.00, 55.95, 52.95, 53.50, 53.75, 53.43, 10284, 5.50, 121, 5305, 51.58
MADHAV, EQ, 16-Jul-2020, 23.05, 22.30, 22.95, 22.20, 22.20, 22.40, 22.45, 5026, 1.13, 75, 3658, 72.78
MADRASFERT, EQ, 16-Jul-2020, 17.90, 18.00, 18.00, 17.05, 17.10, 17.15, 17.23, 118041, 20.34, 451, 80659, 68.33
MAGADSUGAR, EQ, 16-Jul-2020, 125.45, 128.50, 128.50, 123.10, 127.00, 126.30, 125.91, 20816, 26.21, 319, 13355, 64.16
MAGMA, EQ, 16-Jul-2020, 23.95, 23.15, 23.75, 22.80, 22.80, 22.80, 22.92, 629858, 144.36, 1456, 501386, 79.60
MAGMA, N3, 16-Jul-2020, 970.00, 980.00, 980.00, 980.00, 980.00, 980.00, 980.00, 50, 0.49, 1, 50, 100.00
MAGNUM, BE, 16-Jul-2020, 6.10, 5.80, 6.10, 5.80, 5.90, 5.80, 5.80, 35305, 2.05, 42, -, -
MAHABANK, EQ, 16-Jul-2020, 10.65, 10.80, 10.80, 10.25, 10.55, 10.55, 10.50, 1637404, 171.97, 2796, 737687, 45.05
MAHAPEXLTD, BE, 16-Jul-2020, 65.00, 67.00, 67.00, 61.75, 65.95, 65.95, 63.84, 108, 0.07, 5, -, -
MAHASTEEL, EQ, 16-Jul-2020, 69.55, 68.05, 72.00, 67.00, 70.60, 69.95, 69.06, 17342, 11.98, 363, 8311, 47.92
MAHEPC, EQ, 16-Jul-2020, 169.60, 170.70, 179.20, 165.20, 177.50, 177.10, 173.61, 463604, 804.86, 8690, 127710, 27.55
MAHESHWARI, EQ, 16-Jul-2020, 159.95, 160.90, 162.85, 158.25, 160.20, 161.15, 160.41, 4303, 6.90, 210, 2397, 55.71
MAHICKRA, SM, 16-Jul-2020, 77.00, 76.85, 80.20, 76.60, 77.40, 77.40, 78.05, 16500, 12.88, 11, 13500, 81.82
MAHINDCIE, EQ, 16-Jul-2020, 113.05, 111.65, 113.75, 107.50, 111.00, 110.30, 109.14, 67589, 73.77, 1567, 48931, 72.39
MAHLIFE, EQ, 16-Jul-2020, 210.20, 207.10, 214.65, 204.00, 213.75, 213.05, 210.16, 39769, 83.58, 2056, 20294, 51.03
MAHLOG, EQ, 16-Jul-2020, 307.80, 309.40, 317.10, 307.25, 314.50, 313.80, 312.39, 24414, 76.27, 1937, 9956, 40.78
MAHSCOOTER, EQ, 16-Jul-2020, 3038.85, 3038.85, 3090.00, 2969.95, 3038.40, 3034.25, 3021.16, 5609, 169.46, 1058, 2601, 46.37
MAHSEAMLES, EQ, 16-Jul-2020, 225.20, 225.05, 225.90, 221.10, 223.35, 223.75, 223.12, 66795, 149.03, 1892, 33610, 50.32
MAITHANALL, EQ, 16-Jul-2020, 449.80, 450.00, 461.90, 439.20, 459.70, 457.75, 450.05, 34734, 156.32, 2133, 16178, 46.58
MAJESCO, EQ, 16-Jul-2020, 357.80, 370.00, 371.00, 362.55, 366.50, 366.70, 368.11, 28891, 106.35, 1083, 17491, 60.54
MALUPAPER, EQ, 16-Jul-2020, 29.15, 30.20, 30.20, 28.05, 28.75, 28.50, 28.51, 15823, 4.51, 151, 8929, 56.43
MAN50ETF, EQ, 16-Jul-2020, 108.38, 107.70, 108.70, 107.60, 108.70, 108.70, 107.99, 548, 0.59, 14, 460, 83.94
MANAKALUCO, EQ, 16-Jul-2020, 8.90, 8.50, 9.00, 8.50, 8.55, 8.70, 8.56, 17561, 1.50, 70, 16747, 95.36
MANAKCOAT, EQ, 16-Jul-2020, 5.05, 4.80, 5.30, 4.80, 4.80, 4.80, 4.86, 4302, 0.21, 17, 4241, 98.58
MANAKSIA, EQ, 16-Jul-2020, 34.05, 34.60, 34.60, 32.55, 33.00, 33.30, 33.47, 19064, 6.38, 181, 13111, 68.77
MANAKSTEEL, EQ, 16-Jul-2020, 9.90, 10.25, 10.35, 10.15, 10.35, 10.35, 10.30, 50414, 5.19, 245, 33912, 67.27
MANALIPETC, EQ, 16-Jul-2020, 20.55, 20.95, 20.95, 19.85, 20.00, 20.05, 20.10, 268013, 53.86, 1011, 186324, 69.52
MANAPPURAM, EQ, 16-Jul-2020, 154.30, 154.25, 161.45, 151.95, 161.40, 160.80, 157.55, 6990381, 11013.69, 32680, 1464342, 20.95
MANGALAM, BE, 16-Jul-2020, 64.05, 65.85, 65.85, 62.20, 63.45, 63.30, 63.22, 7088, 4.48, 137, -, -
MANGCHEFER, EQ, 16-Jul-2020, 35.30, 35.30, 35.60, 34.60, 34.85, 34.80, 34.89, 418098, 145.88, 2977, 243085, 58.14
MANGLMCEM, EQ, 16-Jul-2020, 198.80, 199.90, 201.00, 194.00, 198.70, 198.05, 197.37, 39650, 78.26, 869, 26059, 65.72
MANGTIMBER, EQ, 16-Jul-2020, 7.20, 7.00, 7.45, 6.85, 7.00, 7.00, 7.14, 3024, 0.22, 15, 2636, 87.17
MANINDS, EQ, 16-Jul-2020, 46.90, 47.40, 47.45, 45.20, 46.75, 46.70, 46.20, 65622, 30.32, 979, 30147, 45.94
MANINFRA, EQ, 16-Jul-2020, 17.75, 17.75, 18.25, 17.50, 18.05, 18.00, 17.97, 69734, 12.53, 693, 46775, 67.08
MANUGRAPH, BE, 16-Jul-2020, 8.55, 8.85, 8.95, 8.35, 8.65, 8.65, 8.83, 6364, 0.56, 34, -, -
MANXT50, EQ, 16-Jul-2020, 263.40, 260.70, 260.70, 257.30, 259.80, 259.80, 259.14, 253, 0.66, 14, 215, 84.98
MARALOVER, EQ, 16-Jul-2020, 12.45, 12.10, 12.45, 11.90, 11.90, 11.95, 12.04, 5816, 0.70, 41, 5300, 91.13
MARATHON, EQ, 16-Jul-2020, 50.10, 50.00, 51.40, 48.30, 49.55, 49.70, 49.53, 1883, 0.93, 65, 1121, 59.53
MARICO, EQ, 16-Jul-2020, 344.25, 345.65, 348.20, 338.75, 348.10, 347.05, 343.76, 1561131, 5366.61, 23314, 599277, 38.39
MARINE, SM, 16-Jul-2020, 92.20, 92.00, 92.40, 92.00, 92.40, 92.40, 92.25, 8000, 7.38, 4, 2000, 25.00
MARKSANS, EQ, 16-Jul-2020, 34.95, 35.10, 36.20, 34.50, 35.90, 35.90, 35.69, 2055488, 733.56, 6138, 1036613, 50.43
MARSHALL, SM, 16-Jul-2020, 5.60, 5.50, 5.85, 5.35, 5.85, 5.85, 5.64, 33000, 1.86, 11, 30000, 90.91
MARUTI, EQ, 16-Jul-2020, 5801.30, 5809.00, 5920.00, 5752.00, 5873.80, 5875.35, 5849.80, 1018659, 59589.55, 86516, 176880, 17.36
MASFIN, EQ, 16-Jul-2020, 670.05, 665.05, 666.30, 640.00, 648.00, 649.70, 651.49, 24612, 160.35, 2622, 18291, 74.32
MASKINVEST, BE, 16-Jul-2020, 52.00, 52.00, 52.00, 49.95, 49.95, 49.95, 50.87, 230, 0.12, 6, -, -
MASTEK, EQ, 16-Jul-2020, 401.30, 408.80, 448.00, 406.00, 434.30, 434.40, 432.09, 889146, 3841.94, 28425, 196205, 22.07
MATRIMONY, EQ, 16-Jul-2020, 381.45, 386.85, 386.85, 366.20, 378.50, 374.55, 371.43, 3174, 11.79, 198, 2060, 64.90
MAWANASUG, BE, 16-Jul-2020, 28.10, 29.45, 29.45, 28.25, 28.60, 28.70, 28.97, 17623, 5.11, 106, -, -
MAXVIL, EQ, 16-Jul-2020, 32.20, 32.30, 32.45, 30.90, 32.20, 31.65, 31.62, 60235, 19.04, 401, 45890, 76.18
MAYURUNIQ, EQ, 16-Jul-2020, 224.40, 222.40, 223.60, 217.00, 218.35, 218.95, 219.12, 39983, 87.61, 1689, 22593, 56.51
MAZDA, EQ, 16-Jul-2020, 310.95, 310.95, 313.90, 305.05, 307.00, 307.75, 308.90, 1125, 3.48, 127, 931, 82.76
MBAPL, BE, 16-Jul-2020, 58.75, 57.00, 61.65, 57.00, 61.65, 61.65, 59.78, 209, 0.12, 4, -, -
MBECL, BE, 16-Jul-2020, 5.25, 5.00, 5.45, 5.00, 5.15, 5.30, 5.09, 30944, 1.58, 37, -, -
MBLINFRA, BE, 16-Jul-2020, 7.10, 7.05, 7.05, 6.75, 6.75, 6.75, 6.89, 49261, 3.40, 59, -, -
MCDHOLDING, EQ, 16-Jul-2020, 24.95, 24.45, 25.50, 23.95, 24.80, 24.75, 24.60, 33547, 8.25, 143, 12857, 38.33
MCDOWELL-N, EQ, 16-Jul-2020, 598.00, 601.90, 612.45, 590.70, 608.30, 608.90, 603.97, 2825703, 17066.48, 41122, 650140, 23.01
MCL, SM, 16-Jul-2020, 79.00, 76.40, 76.40, 76.40, 76.40, 76.40, 76.40, 1200, 0.92, 1, 1200, 100.00
MCLEODRUSS, BE, 16-Jul-2020, 8.30, 8.60, 8.70, 7.95, 8.65, 8.65, 8.48, 387852, 32.90, 504, -, -
MCX, EQ, 16-Jul-2020, 1288.60, 1288.60, 1317.00, 1282.15, 1316.00, 1309.60, 1300.73, 87005, 1131.70, 6213, 28579, 32.85
MDL, SM, 16-Jul-2020, 22.35, 22.50, 22.50, 22.50, 22.50, 22.50, 22.50, 2000, 0.45, 1, 2000, 100.00
MEGASOFT, EQ, 16-Jul-2020, 6.55, 6.50, 6.65, 6.35, 6.40, 6.35, 6.43, 25037, 1.61, 86, 20649, 82.47
MEGH, EQ, 16-Jul-2020, 58.15, 58.15, 59.35, 56.75, 58.35, 58.10, 57.97, 3125747, 1811.92, 10875, 489418, 15.66
MELSTAR, BZ, 16-Jul-2020, 2.35, 2.25, 2.25, 2.25, 2.25, 2.25, 2.25, 1100, 0.02, 3, -, -
MENONBE, EQ, 16-Jul-2020, 38.80, 38.55, 39.85, 36.50, 38.35, 38.80, 37.66, 40641, 15.30, 755, 20038, 49.30
MEP, BE, 16-Jul-2020, 19.40, 19.30, 19.50, 18.50, 19.20, 19.25, 19.34, 184463, 35.68, 103, -, -
MERCATOR, BE, 16-Jul-2020, 1.15, 1.10, 1.10, 1.10, 1.10, 1.10, 1.10, 93692, 1.03, 88, -, -
METALFORGE, BE, 16-Jul-2020, 5.30, 5.05, 5.40, 5.05, 5.40, 5.35, 5.31, 16649, 0.88, 34, -, -
METKORE, BZ, 16-Jul-2020, 0.75, 0.70, 0.70, 0.70, 0.70, 0.70, 0.70, 15720, 0.11, 13, -, -
METROPOLIS, EQ, 16-Jul-2020, 1598.75, 1598.75, 1611.20, 1550.05, 1559.90, 1556.05, 1570.46, 46195, 725.47, 4127, 25817, 55.89
MFSL, EQ, 16-Jul-2020, 534.75, 537.40, 587.00, 529.15, 579.00, 580.90, 561.90, 3756264, 21106.27, 76928, 604952, 16.11
MGEL, SM, 16-Jul-2020, 58.20, 58.40, 58.40, 58.40, 58.40, 58.40, 58.40, 4000, 2.34, 2, 4000, 100.00
MGL, EQ, 16-Jul-2020, 980.40, 987.00, 987.00, 959.00, 980.00, 982.15, 972.64, 722731, 7029.59, 31973, 280442, 38.80
MHHL, SM, 16-Jul-2020, 17.40, 17.10, 17.10, 16.55, 16.60, 16.60, 16.91, 24000, 4.06, 8, 18000, 75.00
MHRIL, EQ, 16-Jul-2020, 164.55, 164.55, 165.00, 159.00, 159.00, 160.75, 162.10, 23841, 38.65, 743, 16947, 71.08
MIDHANI, EQ, 16-Jul-2020, 207.55, 208.90, 209.20, 202.25, 205.45, 205.80, 205.41, 565948, 1162.49, 9416, 184183, 32.54
MINDACORP, EQ, 16-Jul-2020, 68.75, 65.00, 67.00, 63.55, 66.80, 66.20, 65.26, 2010812, 1312.27, 11956, 523782, 26.05
MINDAIND, EQ, 16-Jul-2020, 310.00, 308.00, 309.50, 299.00, 303.00, 305.05, 304.38, 88858, 270.47, 2883, 32387, 36.45
MINDTECK, EQ, 16-Jul-2020, 24.30, 24.40, 24.40, 23.10, 23.10, 23.20, 23.73, 10252, 2.43, 168, 8408, 82.01
MINDTREE, EQ, 16-Jul-2020, 975.50, 1020.00, 1020.00, 986.30, 1011.40, 1008.90, 1000.98, 1423140, 14245.37, 47868, 406471, 28.56
MIRCELECTR, BE, 16-Jul-2020, 6.85, 6.85, 7.10, 6.70, 6.75, 6.75, 6.84, 105060, 7.19, 177, -, -
MIRZAINT, EQ, 16-Jul-2020, 47.75, 47.70, 48.85, 46.70, 47.20, 47.45, 47.75, 368111, 175.77, 3115, 109548, 29.76
MITTAL, EQ, 16-Jul-2020, 74.35, 70.65, 70.65, 70.65, 70.65, 70.65, 70.65, 673, 0.48, 11, 673, 100.00
MMFL, EQ, 16-Jul-2020, 191.75, 186.60, 194.95, 185.00, 190.50, 191.90, 188.88, 10974, 20.73, 410, 5710, 52.03
MMP, EQ, 16-Jul-2020, 67.35, 67.35, 69.75, 61.60, 64.00, 64.15, 64.57, 10925, 7.05, 280, 6863, 62.82
MMTC, EQ, 16-Jul-2020, 18.60, 19.00, 19.00, 18.05, 18.35, 18.25, 18.30, 1466378, 268.33, 2895, 397788, 27.13
MODIRUBBER, BE, 16-Jul-2020, 32.00, 30.80, 31.50, 30.50, 30.90, 30.90, 30.55, 1873, 0.57, 8, -, -
MOHOTAIND, BE, 16-Jul-2020, 12.20, 11.75, 11.75, 11.60, 11.60, 11.60, 11.62, 3647, 0.42, 14, -, -
MOIL, EQ, 16-Jul-2020, 147.75, 148.50, 149.05, 145.80, 146.75, 146.65, 146.99, 96468, 141.80, 2200, 37808, 39.19
MOKSH, SM, 16-Jul-2020, 33.00, 34.00, 34.00, 34.00, 34.00, 34.00, 34.00, 3000, 1.02, 1, 3000, 100.00
MOLDTECH, EQ, 16-Jul-2020, 34.90, 34.50, 34.60, 32.50, 33.90, 33.80, 33.50, 19589, 6.56, 379, 15344, 78.33
MOLDTKPAC, EQ, 16-Jul-2020, 198.55, 204.85, 204.85, 195.65, 200.60, 199.95, 198.40, 11951, 23.71, 719, 8002, 66.96
MONTECARLO, EQ, 16-Jul-2020, 161.40, 161.50, 165.55, 158.25, 160.70, 160.65, 160.59, 28737, 46.15, 934, 14772, 51.40
MORARJEE, EQ, 16-Jul-2020, 10.60, 10.15, 10.50, 10.10, 10.40, 10.40, 10.18, 3715, 0.38, 16, 3115, 83.85
MOREPENLAB, EQ, 16-Jul-2020, 22.20, 22.50, 22.60, 21.25, 21.90, 21.80, 21.79, 1889358, 411.61, 5262, 758312, 40.14
MOTHERSUMI, EQ, 16-Jul-2020, 94.10, 94.30, 94.75, 91.55, 92.30, 92.35, 92.68, 10350570, 9592.89, 67247, 2950080, 28.50
MOTILALOFS, EQ, 16-Jul-2020, 674.40, 676.75, 690.30, 672.50, 686.00, 685.00, 680.87, 137106, 933.51, 11814, 71202, 51.93
MOTOGENFIN, BE, 16-Jul-2020, 18.60, 17.80, 19.50, 17.75, 18.05, 18.05, 18.25, 6092, 1.11, 57, -, -
MPHASIS, EQ, 16-Jul-2020, 994.05, 1029.80, 1099.00, 1010.50, 1029.10, 1031.25, 1054.97, 1519077, 16025.80, 53725, 640185, 42.14
MPSLTD, EQ, 16-Jul-2020, 284.05, 291.00, 297.00, 275.00, 276.20, 284.00, 287.86, 6182, 17.80, 694, 2804, 45.36
MPTODAY, SM, 16-Jul-2020, 15.20, 14.45, 14.45, 14.45, 14.45, 14.45, 14.45, 4000, 0.58, 2, 2000, 50.00
MRF, EQ, 16-Jul-2020, 63675.35, 64000.00, 64132.75, 62431.35, 63702.00, 63537.95, 63171.07, 11199, 7074.53, 6591, 3167, 28.28
MRO-TEK, EQ, 16-Jul-2020, 24.45, 23.80, 25.65, 23.35, 23.35, 24.10, 23.83, 251, 0.06, 6, 200, 79.68
MRPL, EQ, 16-Jul-2020, 34.30, 33.80, 34.80, 33.65, 34.35, 34.20, 34.02, 556995, 189.47, 2309, 240272, 43.14
MSPL, BE, 16-Jul-2020, 6.75, 6.75, 7.00, 6.45, 6.50, 6.50, 6.64, 8442, 0.56, 25, -, -
MSTCLTD, EQ, 16-Jul-2020, 162.65, 164.55, 164.95, 150.00, 155.00, 155.75, 157.22, 422987, 665.02, 7186, 151013, 35.70
MTEDUCARE, EQ, 16-Jul-2020, 13.60, 14.25, 14.25, 12.95, 13.40, 13.25, 13.16, 149093, 19.61, 291, 83968, 56.32
MTNL, EQ, 16-Jul-2020, 10.05, 10.20, 10.20, 9.65, 9.90, 9.90, 9.85, 945647, 93.19, 23948, 444722, 47.03
MUKANDENGG, BE, 16-Jul-2020, 8.75, 8.80, 8.80, 8.40, 8.40, 8.40, 8.64, 432, 0.04, 8, -, -
MUKANDLTD, BE, 16-Jul-2020, 20.50, 20.05, 21.15, 19.65, 20.00, 19.90, 20.12, 10988, 2.21, 48, -, -
MUKTAARTS, BE, 16-Jul-2020, 22.00, 21.05, 22.25, 21.00, 22.25, 22.05, 21.77, 2670, 0.58, 24, -, -
MUNJALAU, EQ, 16-Jul-2020, 48.05, 48.70, 51.80, 46.90, 50.70, 51.05, 50.24, 513128, 257.82, 3982, 177799, 34.65
MUNJALSHOW, EQ, 16-Jul-2020, 102.05, 102.70, 105.50, 100.35, 105.00, 104.70, 103.68, 34260, 35.52, 723, 16898, 49.32
MURUDCERA, EQ, 16-Jul-2020, 16.45, 16.50, 16.50, 16.05, 16.25, 16.30, 16.24, 21127, 3.43, 165, 15197, 71.93
MUTHOOTCAP, EQ, 16-Jul-2020, 356.25, 352.40, 361.70, 342.50, 353.00, 350.40, 349.44, 36001, 125.80, 1753, 17433, 48.42
MUTHOOTFIN, EQ, 16-Jul-2020, 1077.30, 1082.00, 1137.50, 1076.60, 1132.20, 1131.65, 1117.54, 3338763, 37312.01, 105458, 827761, 24.79
N100, EQ, 16-Jul-2020, 792.95, 805.00, 805.00, 780.00, 782.00, 781.75, 785.58, 23647, 185.77, 1205, 18105, 76.56
NABARD, N2, 16-Jul-2020, 1270.10, 1270.10, 1270.10, 1260.00, 1270.00, 1270.00, 1263.45, 1025, 12.95, 29, 914, 89.17
NACLIND, EQ, 16-Jul-2020, 38.85, 38.15, 39.60, 37.25, 38.50, 38.55, 38.33, 59820, 22.93, 381, 44062, 73.66
NAGAFERT, BE, 16-Jul-2020, 5.35, 5.40, 5.40, 5.10, 5.15, 5.15, 5.21, 80595, 4.20, 245, -, -
NAGREEKEXP, EQ, 16-Jul-2020, 13.15, 12.50, 13.10, 12.50, 12.95, 12.95, 12.66, 440, 0.06, 6, 439, 99.77
NAHARCAP, EQ, 16-Jul-2020, 64.55, 64.25, 65.90, 63.65, 64.40, 64.60, 64.92, 3322, 2.16, 96, 3133, 94.31
NAHARINDUS, EQ, 16-Jul-2020, 26.75, 26.05, 26.85, 26.05, 26.30, 26.45, 26.35, 3760, 0.99, 111, 2290, 60.90
NAHARPOLY, EQ, 16-Jul-2020, 59.30, 59.50, 59.50, 58.30, 59.00, 58.80, 58.73, 3713, 2.18, 104, 2829, 76.19
NAHARSPING, EQ, 16-Jul-2020, 33.55, 33.90, 34.00, 32.40, 32.80, 32.70, 33.12, 15195, 5.03, 184, 11588, 76.26
NAM-INDIA, EQ, 16-Jul-2020, 285.30, 286.20, 291.90, 281.75, 290.55, 289.70, 286.05, 714537, 2043.95, 14744, 241155, 33.75
NATCOPHARM, EQ, 16-Jul-2020, 666.80, 670.00, 691.95, 651.00, 686.00, 686.60, 677.67, 285965, 1937.91, 9211, 93193, 32.59
NATHBIOGEN, EQ, 16-Jul-2020, 337.80, 335.20, 340.00, 332.60, 336.00, 334.90, 335.26, 4892, 16.40, 263, 3692, 75.47
NATIONALUM, EQ, 16-Jul-2020, 33.65, 33.75, 33.95, 32.70, 33.85, 33.75, 33.26, 13490894, 4486.99, 43428, 2379306, 17.64
NATNLSTEEL, BE, 16-Jul-2020, 3.15, 3.00, 3.00, 3.00, 3.00, 3.00, 3.00, 305, 0.01, 4, -, -
NAUKRI, EQ, 16-Jul-2020, 3036.65, 3045.00, 3075.00, 2982.30, 3039.95, 3037.85, 3034.73, 507703, 15407.44, 34321, 142361, 28.04
NAVINFLUOR, EQ, 16-Jul-2020, 1676.10, 1655.00, 1692.55, 1655.00, 1675.00, 1675.40, 1671.52, 45258, 756.50, 3717, 15369, 33.96
NAVKARCORP, EQ, 16-Jul-2020, 27.70, 27.70, 28.45, 27.25, 27.80, 27.85, 27.91, 342908, 95.72, 1520, 131381, 38.31
