SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
LUMAXIND, EQ, 29-Jun-2020, 1082.15, 1070.00, 1095.85, 1040.05, 1062.00, 1071.05, 1062.50, 4884, 51.89, 507, 3487, 71.40
LUMAXTECH, EQ, 29-Jun-2020, 85.40, 85.00, 93.00, 83.00, 85.35, 85.25, 88.10, 313778, 276.45, 3570, 89036, 28.38
LUPIN, EQ, 29-Jun-2020, 926.75, 926.75, 935.95, 919.00, 925.90, 924.60, 925.04, 1254936, 11608.71, 49708, 453357, 36.13
LUXIND, EQ, 29-Jun-2020, 1142.50, 1141.00, 1158.05, 1125.00, 1150.00, 1146.60, 1142.21, 35866, 409.66, 2868, 11495, 32.05
LYKALABS, EQ, 29-Jun-2020, 22.15, 22.50, 22.70, 21.00, 21.50, 21.35, 21.62, 58583, 12.66, 353, 31488, 53.75
LYPSAGEMS, EQ, 29-Jun-2020, 3.95, 4.10, 4.10, 3.80, 3.80, 3.80, 3.88, 64735, 2.51, 80, 50933, 78.68
M&M, EQ, 29-Jun-2020, 501.40, 494.10, 510.95, 493.05, 505.10, 507.45, 503.55, 4459962, 22458.20, 77159, 1216342, 27.27
M&MFIN, EQ, 29-Jun-2020, 176.90, 176.45, 176.80, 166.60, 169.70, 168.80, 170.13, 12092648, 20573.17, 90101, 3574336, 29.56
M&MFIN, N2, 29-Jun-2020, 1080.89, 1081.00, 1081.00, 1075.00, 1075.00, 1075.00, 1077.85, 161, 1.74, 7, 161, 100.00
M100, EQ, 29-Jun-2020, 15.54, 15.89, 15.89, 15.13, 15.35, 15.29, 15.41, 66438, 10.24, 510, 28353, 42.68
M50, EQ, 29-Jun-2020, 102.17, 99.53, 101.19, 99.53, 101.19, 101.19, 100.12, 438, 0.44, 21, 378, 86.30
MAANALU, EQ, 29-Jun-2020, 57.70, 56.75, 59.70, 54.50, 55.35, 54.85, 55.76, 13989, 7.80, 312, 10215, 73.02
MACPOWER, SM, 29-Jun-2020, 72.30, 70.00, 70.00, 69.25, 69.25, 69.25, 69.50, 1500, 1.04, 3, 1500, 100.00
MADHAV, EQ, 29-Jun-2020, 24.90, 26.60, 26.60, 24.35, 24.95, 24.95, 25.13, 2250, 0.57, 37, 1812, 80.53
MADHUCON, BE, 29-Jun-2020, 2.90, 2.90, 2.95, 2.80, 2.80, 2.80, 2.88, 15584, 0.45, 20, -, -
MADRASFERT, EQ, 29-Jun-2020, 19.85, 19.80, 20.40, 19.15, 20.00, 20.00, 19.89, 314652, 62.57, 1098, 121445, 38.60
MAGADSUGAR, EQ, 29-Jun-2020, 135.00, 138.85, 138.85, 131.00, 134.20, 134.85, 133.80, 28411, 38.01, 424, 22522, 79.27
MAGMA, EQ, 29-Jun-2020, 29.85, 31.30, 31.30, 28.40, 28.40, 28.50, 29.21, 6646827, 1941.50, 16039, 3226916, 48.55
MAGNUM, EQ, 29-Jun-2020, 4.10, 4.30, 4.30, 4.30, 4.30, 4.30, 4.30, 14732, 0.63, 12, 14732, 100.00
MAHABANK, EQ, 29-Jun-2020, 11.50, 11.45, 11.45, 11.10, 11.25, 11.20, 11.25, 2992024, 336.59, 3982, 1467552, 49.05
MAHAPEXLTD, BE, 29-Jun-2020, 81.00, 79.00, 84.45, 78.00, 81.05, 81.05, 79.64, 3024, 2.41, 33, -, -
MAHASTEEL, EQ, 29-Jun-2020, 79.55, 80.00, 80.00, 76.20, 76.50, 77.90, 77.42, 6438, 4.98, 189, 4531, 70.38
MAHEPC, EQ, 29-Jun-2020, 144.20, 140.65, 143.25, 138.10, 140.00, 140.90, 140.39, 64671, 90.79, 1796, 34697, 53.65
MAHESHWARI, EQ, 29-Jun-2020, 174.80, 177.80, 178.00, 172.05, 175.30, 175.55, 175.83, 29460, 51.80, 1046, 13766, 46.73
MAHICKRA, SM, 29-Jun-2020, 71.00, 75.20, 75.20, 72.00, 72.00, 72.00, 73.73, 4500, 3.32, 3, 4500, 100.00
MAHINDCIE, EQ, 29-Jun-2020, 116.20, 119.00, 122.00, 116.05, 122.00, 122.00, 119.95, 704311, 844.84, 3204, 600441, 85.25
MAHLIFE, EQ, 29-Jun-2020, 216.90, 211.60, 217.95, 209.20, 211.50, 212.20, 211.79, 58228, 123.32, 3071, 41086, 70.56
MAHLOG, EQ, 29-Jun-2020, 283.85, 285.00, 286.55, 274.95, 277.65, 277.20, 278.36, 35060, 97.59, 2604, 26681, 76.10
MAHSCOOTER, EQ, 29-Jun-2020, 2602.65, 2600.00, 2600.00, 2501.00, 2525.10, 2551.15, 2552.27, 20626, 526.43, 3295, 9856, 47.78
MAHSEAMLES, EQ, 29-Jun-2020, 226.80, 226.00, 229.00, 220.20, 227.70, 224.35, 225.33, 72654, 163.71, 2171, 42157, 58.02
MAITHANALL, EQ, 29-Jun-2020, 430.60, 422.20, 504.40, 422.20, 484.90, 487.35, 468.67, 312060, 1462.54, 12988, 98326, 31.51
MAJESCO, EQ, 29-Jun-2020, 362.05, 362.05, 374.95, 353.95, 365.00, 363.35, 360.83, 17484, 63.09, 1316, 10375, 59.34
MALUPAPER, EQ, 29-Jun-2020, 33.85, 32.70, 36.00, 32.10, 34.40, 34.50, 34.68, 502849, 174.37, 2970, 120023, 23.87
MAN50ETF, EQ, 29-Jun-2020, 104.60, 105.00, 105.00, 103.80, 104.40, 104.40, 104.46, 750, 0.78, 11, 640, 85.33
MANAKALUCO, EQ, 29-Jun-2020, 8.95, 9.35, 9.35, 9.20, 9.35, 9.35, 9.35, 70966, 6.63, 134, 70354, 99.14
MANAKCOAT, EQ, 29-Jun-2020, 5.35, 5.60, 5.60, 5.60, 5.60, 5.60, 5.60, 6864, 0.38, 21, 6864, 100.00
MANAKSIA, EQ, 29-Jun-2020, 38.00, 37.00, 40.50, 37.00, 38.30, 38.45, 38.45, 19383, 7.45, 387, 11786, 60.81
MANAKSTEEL, EQ, 29-Jun-2020, 11.00, 11.00, 11.00, 10.65, 10.95, 10.95, 10.81, 10785, 1.17, 109, 7013, 65.03
MANALIPETC, EQ, 29-Jun-2020, 19.55, 19.85, 19.85, 18.70, 18.85, 18.90, 18.89, 185348, 35.02, 877, 117035, 63.14
MANAPPURAM, EQ, 29-Jun-2020, 156.45, 154.95, 156.90, 151.50, 153.85, 152.75, 154.60, 9123044, 14104.31, 65227, 1876467, 20.57
MANGALAM, BE, 29-Jun-2020, 71.65, 72.00, 74.00, 69.15, 70.00, 70.45, 71.09, 35139, 24.98, 311, -, -
MANGCHEFER, EQ, 29-Jun-2020, 40.05, 39.65, 39.75, 37.25, 37.55, 37.60, 38.00, 538830, 204.77, 9450, 290753, 53.96
MANGLMCEM, EQ, 29-Jun-2020, 190.55, 188.00, 190.90, 186.00, 190.00, 189.50, 188.50, 23319, 43.96, 834, 12635, 54.18
MANGTIMBER, EQ, 29-Jun-2020, 8.45, 8.45, 8.85, 8.15, 8.45, 8.45, 8.62, 3807, 0.33, 25, 3697, 97.11
MANINDS, EQ, 29-Jun-2020, 48.35, 48.35, 48.85, 45.20, 46.75, 46.05, 47.00, 140112, 65.86, 1255, 78190, 55.81
MANINFRA, EQ, 29-Jun-2020, 20.20, 20.15, 20.35, 19.55, 19.90, 19.80, 19.85, 91498, 18.17, 524, 69143, 75.57
MANPASAND, BZ, 29-Jun-2020, 5.60, 5.85, 5.85, 5.85, 5.85, 5.85, 5.85, 69210, 4.05, 125, -, -
MANUGRAPH, BE, 29-Jun-2020, 9.90, 10.30, 10.35, 9.50, 10.35, 10.35, 10.23, 18125, 1.85, 42, -, -
MANXT50, EQ, 29-Jun-2020, 261.00, 264.00, 274.00, 257.80, 258.00, 258.18, 258.76, 614, 1.59, 39, 499, 81.27
MARALOVER, EQ, 29-Jun-2020, 14.55, 14.55, 14.55, 13.85, 14.00, 13.90, 13.93, 9834, 1.37, 26, 7164, 72.85
MARATHON, EQ, 29-Jun-2020, 55.80, 55.80, 55.80, 53.20, 54.05, 54.15, 54.02, 7215, 3.90, 210, 3902, 54.08
MARICO, EQ, 29-Jun-2020, 344.40, 347.50, 350.00, 344.50, 346.35, 346.00, 347.38, 2896065, 10060.25, 39493, 1139404, 39.34
MARINE, SM, 29-Jun-2020, 91.95, 91.70, 91.70, 91.00, 91.60, 91.60, 91.39, 8000, 7.31, 4, 2000, 25.00
MARKSANS, EQ, 29-Jun-2020, 35.30, 35.00, 35.15, 33.55, 33.55, 33.55, 33.74, 3093832, 1044.00, 4721, 1850021, 59.80
MARSHALL, SM, 29-Jun-2020, 6.75, 6.75, 6.75, 6.45, 6.45, 6.45, 6.56, 36000, 2.36, 10, 36000, 100.00
MARUTI, EQ, 29-Jun-2020, 5754.90, 5730.00, 5800.00, 5650.00, 5701.00, 5678.70, 5702.69, 1102655, 62881.01, 93831, 225779, 20.48
MASFIN, EQ, 29-Jun-2020, 672.70, 669.60, 670.80, 645.00, 661.00, 665.95, 661.66, 14736, 97.50, 1606, 8698, 59.03
MASKINVEST, BE, 29-Jun-2020, 30.05, 31.55, 31.55, 31.55, 31.55, 31.55, 31.55, 86, 0.03, 3, -, -
MASTEK, EQ, 29-Jun-2020, 392.90, 392.40, 416.00, 385.00, 398.10, 398.30, 403.26, 336062, 1355.21, 10925, 55842, 16.62
MATRIMONY, EQ, 29-Jun-2020, 374.05, 374.10, 382.90, 366.00, 379.90, 376.75, 375.55, 4813, 18.08, 529, 879, 18.26
MAWANASUG, BE, 29-Jun-2020, 32.75, 31.15, 32.90, 31.15, 31.15, 31.15, 31.21, 70160, 21.89, 196, -, -
MAXVIL, EQ, 29-Jun-2020, 34.55, 34.50, 36.60, 34.15, 35.80, 35.85, 35.53, 95015, 33.76, 548, 64912, 68.32
MAYURUNIQ, EQ, 29-Jun-2020, 178.35, 180.80, 180.80, 164.95, 169.75, 171.55, 172.97, 30765, 53.22, 1012, 20425, 66.39
MAZDA, EQ, 29-Jun-2020, 294.95, 296.55, 300.00, 292.20, 299.00, 295.65, 297.04, 7672, 22.79, 554, 2587, 33.72
MBAPL, BE, 29-Jun-2020, 65.00, 63.00, 63.00, 61.80, 63.00, 63.00, 62.77, 257, 0.16, 8, -, -
MBECL, BE, 29-Jun-2020, 5.75, 5.90, 6.00, 5.55, 6.00, 6.00, 5.86, 39573, 2.32, 108, -, -
MBLINFRA, BE, 29-Jun-2020, 6.95, 7.10, 7.10, 6.65, 6.65, 6.65, 6.75, 79341, 5.36, 118, -, -
MCDHOLDING, EQ, 29-Jun-2020, 25.85, 25.55, 28.40, 24.30, 26.00, 25.35, 26.01, 84802, 22.06, 329, 30057, 35.44
MCDOWELL-N, EQ, 29-Jun-2020, 591.45, 589.00, 594.85, 581.05, 583.20, 584.05, 585.84, 1978730, 11592.19, 42117, 749372, 37.87
MCL, SM, 29-Jun-2020, 69.00, 71.90, 73.50, 68.00, 68.00, 68.00, 70.38, 4800, 3.38, 4, 2400, 50.00
MCLEODRUSS, BE, 29-Jun-2020, 8.60, 8.20, 8.20, 8.20, 8.20, 8.20, 8.20, 64543, 5.29, 193, -, -
MCX, EQ, 29-Jun-2020, 1239.75, 1241.90, 1269.95, 1225.25, 1266.00, 1258.05, 1242.81, 197142, 2450.09, 15615, 88662, 44.97
MEGASOFT, EQ, 29-Jun-2020, 7.90, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 56509, 4.66, 92, 52907, 93.63
MEGH, EQ, 29-Jun-2020, 52.00, 51.55, 52.20, 50.55, 50.85, 50.90, 51.07, 866568, 442.58, 4039, 337949, 39.00
MELSTAR, BZ, 29-Jun-2020, 3.45, 3.45, 3.45, 3.30, 3.30, 3.30, 3.36, 8000, 0.27, 10, -, -
MENONBE, EQ, 29-Jun-2020, 40.35, 42.95, 45.00, 40.10, 40.85, 40.65, 42.48, 824191, 350.15, 6871, 366093, 44.42
MEP, BE, 29-Jun-2020, 19.90, 20.00, 20.10, 19.30, 19.90, 19.90, 19.78, 129092, 25.54, 292, -, -
MERCATOR, BE, 29-Jun-2020, 1.40, 1.45, 1.45, 1.35, 1.45, 1.45, 1.40, 7399478, 103.70, 1762, -, -
METALFORGE, BE, 29-Jun-2020, 5.50, 5.30, 5.75, 5.30, 5.75, 5.75, 5.45, 12798, 0.70, 53, -, -
METKORE, BZ, 29-Jun-2020, 1.00, 1.05, 1.05, 1.05, 1.05, 1.05, 1.05, 29680, 0.31, 46, -, -
METROPOLIS, EQ, 29-Jun-2020, 1406.30, 1418.70, 1418.70, 1346.00, 1355.00, 1358.90, 1366.71, 265571, 3629.59, 12247, 211839, 79.77
MFSL, EQ, 29-Jun-2020, 515.55, 515.55, 522.25, 496.30, 521.00, 516.30, 505.92, 954941, 4831.20, 16090, 194923, 20.41
MGEL, SM, 29-Jun-2020, 57.55, 57.35, 57.35, 57.35, 57.35, 57.35, 57.35, 2000, 1.15, 1, 2000, 100.00
MGL, EQ, 29-Jun-2020, 1077.15, 1080.00, 1087.00, 1039.00, 1046.80, 1043.65, 1055.36, 696422, 7349.74, 24359, 309938, 44.50
MHHL, SM, 29-Jun-2020, 14.30, 15.00, 15.00, 15.00, 15.00, 15.00, 15.00, 3000, 0.45, 1, 3000, 100.00
MHRIL, EQ, 29-Jun-2020, 177.00, 177.00, 177.00, 168.05, 169.90, 169.80, 170.74, 30298, 51.73, 1220, 19653, 64.87
MIC, BE, 29-Jun-2020, 1.15, 1.15, 1.15, 1.10, 1.10, 1.10, 1.11, 43400, 0.48, 41, -, -
MIDHANI, EQ, 29-Jun-2020, 214.70, 214.55, 215.00, 204.10, 205.50, 205.80, 208.11, 888088, 1848.19, 12260, 426539, 48.03
MILTON, SM, 29-Jun-2020, 14.95, 15.65, 15.65, 15.65, 15.65, 15.65, 15.65, 22000, 3.44, 4, 17600, 80.00
MINDACORP, EQ, 29-Jun-2020, 73.45, 72.50, 74.00, 70.35, 73.55, 72.95, 72.04, 1024626, 738.13, 6141, 453399, 44.25
MINDAIND, EQ, 29-Jun-2020, 282.80, 282.80, 286.95, 278.00, 284.00, 286.05, 283.16, 104412, 295.65, 3795, 43752, 41.90
MINDTECK, EQ, 29-Jun-2020, 26.30, 27.60, 27.60, 27.00, 27.60, 27.50, 27.57, 61907, 17.07, 432, 49629, 80.17
MINDTREE, EQ, 29-Jun-2020, 949.10, 950.00, 969.25, 927.45, 931.90, 930.70, 944.28, 1073829, 10139.97, 30880, 208353, 19.40
MIRCELECTR, BE, 29-Jun-2020, 8.50, 8.85, 8.90, 8.10, 8.85, 8.85, 8.60, 1102986, 94.90, 1565, -, -
MIRZAINT, EQ, 29-Jun-2020, 45.30, 45.40, 45.40, 43.00, 43.60, 43.60, 43.83, 221876, 97.25, 2454, 91850, 41.40
MITTAL, EQ, 29-Jun-2020, 144.40, 137.20, 137.20, 137.20, 137.20, 137.20, 137.20, 1271, 1.74, 27, 1271, 100.00
MKPL, SM, 29-Jun-2020, 80.20, 80.10, 80.25, 80.05, 80.25, 80.25, 80.13, 6000, 4.81, 3, 6000, 100.00
MMFL, EQ, 29-Jun-2020, 192.75, 193.20, 193.20, 183.05, 185.10, 185.10, 186.00, 26540, 49.36, 722, 18555, 69.91
MMP, EQ, 29-Jun-2020, 82.55, 80.40, 89.25, 75.30, 88.80, 87.15, 83.39, 26764, 22.32, 358, 17536, 65.52
MMTC, EQ, 29-Jun-2020, 17.05, 16.90, 17.10, 16.65, 16.85, 16.80, 16.82, 615206, 103.48, 1321, 288726, 46.93
MODIRUBBER, BE, 29-Jun-2020, 30.75, 29.25, 31.85, 29.25, 31.85, 31.85, 30.19, 466, 0.14, 9, -, -
MOHOTAIND, BE, 29-Jun-2020, 14.80, 15.50, 15.50, 14.10, 15.50, 15.10, 14.90, 17799, 2.65, 80, -, -
MOIL, EQ, 29-Jun-2020, 147.95, 148.60, 148.60, 140.80, 142.90, 142.95, 143.54, 344046, 493.84, 13216, 251642, 73.14
MOKSH, SM, 29-Jun-2020, 22.50, 22.75, 23.50, 22.75, 23.50, 23.50, 23.05, 27000, 6.22, 5, 27000, 100.00
MOLDTECH, EQ, 29-Jun-2020, 37.40, 38.90, 38.90, 36.15, 37.65, 37.30, 37.25, 16337, 6.09, 322, 9830, 60.17
MOLDTKPAC, EQ, 29-Jun-2020, 205.35, 214.60, 214.60, 200.00, 201.45, 201.10, 205.57, 38313, 78.76, 1185, 18967, 49.51
MONTECARLO, EQ, 29-Jun-2020, 164.10, 166.45, 170.05, 162.65, 164.50, 164.30, 165.53, 58953, 97.58, 1865, 38124, 64.67
MORARJEE, EQ, 29-Jun-2020, 13.50, 12.85, 13.35, 12.85, 12.85, 12.95, 12.97, 5476, 0.71, 35, 3586, 65.49
MOREPENLAB, EQ, 29-Jun-2020, 25.50, 25.00, 25.30, 24.25, 24.25, 24.25, 24.54, 1529315, 375.22, 5254, 1034916, 67.67
MOTHERSUMI, EQ, 29-Jun-2020, 96.00, 95.50, 96.10, 92.65, 95.50, 95.30, 94.43, 9875664, 9325.11, 49782, 2029455, 20.55
MOTILALOFS, EQ, 29-Jun-2020, 609.05, 605.00, 605.00, 570.10, 581.80, 580.95, 582.78, 135489, 789.61, 5682, 82171, 60.65
MOTOGENFIN, BE, 29-Jun-2020, 22.75, 22.45, 22.45, 21.65, 21.65, 21.80, 21.72, 12150, 2.64, 77, -, -
MPHASIS, EQ, 29-Jun-2020, 892.95, 902.00, 920.00, 887.45, 910.05, 906.45, 900.22, 193703, 1743.75, 11147, 79135, 40.85
MPSLTD, EQ, 29-Jun-2020, 279.25, 278.00, 294.50, 272.70, 294.25, 292.60, 284.77, 9484, 27.01, 829, 5728, 60.40
MPTODAY, SM, 29-Jun-2020, 17.20, 18.05, 18.05, 18.05, 18.05, 18.05, 18.05, 8000, 1.44, 4, 6000, 75.00
MRF, EQ, 29-Jun-2020, 66457.70, 66400.00, 66800.80, 64830.05, 65156.80, 65196.90, 65862.09, 19330, 12731.14, 10318, 1744, 9.02
MRO-TEK, EQ, 29-Jun-2020, 26.00, 24.75, 26.00, 24.70, 24.70, 24.70, 24.97, 4368, 1.09, 10, 4368, 100.00
MRPL, EQ, 29-Jun-2020, 39.20, 39.15, 39.65, 37.70, 38.25, 38.20, 38.52, 1292924, 498.08, 7051, 552345, 42.72
MSPL, BE, 29-Jun-2020, 7.50, 7.50, 7.85, 7.15, 7.85, 7.85, 7.76, 40146, 3.11, 117, -, -
MSTCLTD, EQ, 29-Jun-2020, 133.55, 129.00, 132.75, 126.00, 131.00, 129.15, 129.44, 126655, 163.94, 2629, 67746, 53.49
MTEDUCARE, EQ, 29-Jun-2020, 17.15, 18.00, 18.00, 16.30, 16.30, 16.30, 17.06, 395238, 67.44, 1339, 312783, 79.14
MTNL, EQ, 29-Jun-2020, 9.35, 9.40, 9.45, 9.00, 9.15, 9.15, 9.17, 806205, 73.89, 17405, 468966, 58.17
MUKANDENGG, BE, 29-Jun-2020, 9.45, 9.90, 9.90, 9.45, 9.45, 9.45, 9.83, 600, 0.06, 7, -, -
MUKANDLTD, EQ, 29-Jun-2020, 24.85, 23.70, 24.85, 23.65, 23.65, 23.65, 23.67, 26066, 6.17, 93, 16596, 63.67
MUKTAARTS, BE, 29-Jun-2020, 24.75, 25.90, 25.95, 23.55, 25.40, 24.75, 24.56, 17264, 4.24, 125, -, -
MUNJALAU, EQ, 29-Jun-2020, 53.75, 52.00, 52.90, 49.60, 50.15, 50.25, 51.18, 292595, 149.75, 2945, 137413, 46.96
MUNJALSHOW, EQ, 29-Jun-2020, 102.35, 98.55, 101.90, 97.25, 97.90, 97.55, 98.50, 24918, 24.54, 517, 16495, 66.20
MURUDCERA, EQ, 29-Jun-2020, 17.80, 17.20, 17.45, 16.75, 17.10, 17.10, 17.02, 129802, 22.09, 585, 72591, 55.92
MUTHOOTCAP, EQ, 29-Jun-2020, 383.60, 384.00, 384.00, 370.00, 372.60, 374.90, 373.64, 13770, 51.45, 652, 9227, 67.01
MUTHOOTFIN, EQ, 29-Jun-2020, 1090.00, 1088.00, 1112.00, 1071.00, 1085.15, 1085.05, 1087.45, 2254277, 24514.23, 58273, 416747, 18.49
N100, EQ, 29-Jun-2020, 750.58, 747.00, 747.00, 727.55, 731.00, 731.08, 733.44, 31976, 234.52, 4025, 24255, 75.85
NABARD, N2, 29-Jun-2020, 1236.00, 1239.00, 1239.00, 1234.00, 1234.00, 1235.16, 1235.81, 891, 11.01, 18, 598, 67.12
NACLIND, EQ, 29-Jun-2020, 38.50, 38.95, 39.90, 37.30, 38.50, 38.75, 38.65, 189153, 73.11, 429, 123807, 65.45
NAGAFERT, BE, 29-Jun-2020, 6.05, 6.20, 6.25, 5.80, 5.95, 5.90, 5.89, 188718, 11.12, 460, -, -
NAGREEKEXP, EQ, 29-Jun-2020, 13.95, 14.00, 14.80, 13.10, 14.50, 14.40, 14.20, 16024, 2.28, 109, 6506, 40.60
NAHARCAP, EQ, 29-Jun-2020, 71.15, 70.90, 70.90, 64.50, 66.00, 66.05, 66.32, 8111, 5.38, 103, 5537, 68.27
NAHARINDUS, EQ, 29-Jun-2020, 28.20, 26.35, 28.90, 25.95, 27.50, 27.00, 27.12, 11143, 3.02, 153, 7702, 69.12
NAHARPOLY, EQ, 29-Jun-2020, 71.85, 68.55, 73.95, 68.30, 68.30, 68.30, 68.50, 32803, 22.47, 175, 27516, 83.88
NAHARSPING, EQ, 29-Jun-2020, 36.80, 37.00, 37.00, 35.00, 35.15, 35.35, 35.31, 17537, 6.19, 271, 12333, 70.33
NAM-INDIA, EQ, 29-Jun-2020, 312.80, 310.90, 312.70, 300.10, 310.00, 309.95, 307.04, 1653171, 5075.93, 38000, 737342, 44.60
NANDANI, SM, 29-Jun-2020, 9.30, 8.85, 8.85, 8.85, 8.85, 8.85, 8.85, 5000, 0.44, 1, 5000, 100.00
NARMADA, SM, 29-Jun-2020, 15.70, 16.25, 16.25, 16.25, 16.25, 16.25, 16.25, 7200, 1.17, 1, 7200, 100.00
NATCOPHARM, EQ, 29-Jun-2020, 634.10, 627.10, 631.95, 620.05, 620.30, 625.20, 625.45, 160662, 1004.85, 9144, 97005, 60.38
NATHBIOGEN, EQ, 29-Jun-2020, 335.35, 332.65, 344.90, 320.60, 320.75, 324.20, 323.86, 9174, 29.71, 493, 5694, 62.07
NATIONALUM, EQ, 29-Jun-2020, 33.50, 33.60, 33.65, 31.35, 32.00, 31.90, 32.07, 21438668, 6875.85, 63420, 6616412, 30.86
NAUKRI, EQ, 29-Jun-2020, 2756.30, 2736.75, 2779.15, 2736.75, 2761.00, 2764.35, 2759.74, 279737, 7720.02, 16596, 148090, 52.94
NAVINFLUOR, EQ, 29-Jun-2020, 1599.45, 1591.00, 1599.90, 1555.40, 1594.90, 1590.30, 1577.08, 79392, 1252.07, 6679, 39463, 49.71
NAVKARCORP, EQ, 29-Jun-2020, 27.85, 27.85, 28.30, 27.10, 28.00, 27.80, 27.80, 174736, 48.57, 1018, 86095, 49.27
NAVNETEDUL, EQ, 29-Jun-2020, 79.85, 79.50, 79.95, 77.25, 78.70, 78.65, 78.61, 84907, 66.75, 1253, 44228, 52.09
NBCC, EQ, 29-Jun-2020, 23.80, 23.80, 23.95, 23.15, 23.35, 23.40, 23.50, 6053367, 1422.60, 44997, 2221416, 36.70
NBIFIN, EQ, 29-Jun-2020, 1585.00, 1537.10, 1580.00, 1440.05, 1548.80, 1513.35, 1504.55, 737, 11.09, 123, 160, 21.71
NBVENTURES, EQ, 29-Jun-2020, 57.80, 59.50, 60.00, 52.65, 53.80, 53.20, 55.50, 2720281, 1509.69, 14125, 1404360, 51.63
NCC, EQ, 29-Jun-2020, 31.05, 31.00, 31.25, 29.70, 30.00, 29.90, 30.23, 16972161, 5130.31, 22501, 4554344, 26.83
NCLIND, EQ, 29-Jun-2020, 74.85, 75.00, 75.65, 72.50, 73.75, 73.05, 73.43, 151841, 111.49, 1419, 90936, 59.89
NDGL, EQ, 29-Jun-2020, 532.80, 514.00, 526.00, 513.05, 513.05, 514.60, 515.51, 125, 0.64, 12, 50, 40.00
NDL, EQ, 29-Jun-2020, 20.40, 20.80, 21.20, 19.50, 19.95, 19.85, 20.05, 24535, 4.92, 187, 14962, 60.98
NDTV, BE, 29-Jun-2020, 37.75, 38.65, 39.20, 36.00, 39.20, 38.60, 37.41, 35583, 13.31, 271, -, -
NECCLTD, EQ, 29-Jun-2020, 11.25, 11.45, 11.80, 11.30, 11.80, 11.80, 11.69, 193003, 22.55, 426, 155134, 80.38
NECLIFE, EQ, 29-Jun-2020, 23.50, 23.05, 23.25, 21.75, 22.20, 22.25, 22.28, 759803, 169.31, 3308, 386631, 50.89
NELCAST, EQ, 29-Jun-2020, 45.70, 45.30, 45.45, 42.20, 42.75, 42.85, 43.24, 235068, 101.64, 2096, 132405, 56.33
NELCO, EQ, 29-Jun-2020, 195.45, 194.95, 196.85, 191.80, 194.50, 194.15, 194.75, 34478, 67.14, 1058, 20842, 60.45
NEOGEN, EQ, 29-Jun-2020, 489.55, 494.90, 494.90, 476.00, 481.20, 480.90, 483.79, 11866, 57.41, 777, 7850, 66.16
NESCO, EQ, 29-Jun-2020, 441.30, 440.00, 440.10, 423.80, 430.00, 429.85, 430.58, 66898, 288.05, 3262, 34507, 51.58
NESTLEIND, EQ, 29-Jun-2020, 16677.50, 16740.00, 16980.60, 16540.00, 16715.00, 16724.85, 16780.40, 169646, 28467.27, 34323, 80117, 47.23
NETF, EQ, 29-Jun-2020, 105.39, 102.44, 109.50, 102.00, 106.29, 105.07, 105.05, 2939, 3.09, 46, 2117, 72.03
NETFCONSUM, EQ, 29-Jun-2020, 51.22, 51.48, 51.60, 50.50, 51.25, 51.19, 50.88, 911, 0.46, 42, 893, 98.02
NETFDIVOPP, EQ, 29-Jun-2020, 26.75, 26.39, 26.39, 26.01, 26.39, 26.07, 26.34, 86, 0.02, 9, 86, 100.00
NETFLTGILT, EQ, 29-Jun-2020, 21.74, 21.80, 21.80, 20.10, 21.78, 21.77, 21.76, 50328, 10.95, 56, 46069, 91.54
NETFMID150, EQ, 29-Jun-2020, 57.70, 57.75, 57.75, 56.03, 56.65, 56.63, 56.74, 127054, 72.09, 434, 111709, 87.92
NETFNIF100, EQ, 29-Jun-2020, 113.22, 113.22, 114.80, 108.00, 114.00, 112.83, 111.71, 699, 0.78, 90, 605, 86.55
NETFNV20, EQ, 29-Jun-2020, 53.84, 53.00, 53.54, 52.67, 53.30, 53.29, 53.09, 3985, 2.12, 27, 3771, 94.63
NETWORK18, EQ, 29-Jun-2020, 40.95, 40.30, 42.75, 38.95, 42.45, 42.25, 40.67, 5787063, 2353.32, 11810, 2640947, 45.64
NEULANDLAB, EQ, 29-Jun-2020, 551.05, 550.00, 557.00, 535.00, 550.00, 546.55, 543.49, 67113, 364.75, 2493, 30128, 44.89
NEWGEN, EQ, 29-Jun-2020, 150.00, 149.95, 150.90, 145.80, 150.00, 148.35, 148.36, 36200, 53.71, 978, 24094, 66.56
NEXTMEDIA, BE, 29-Jun-2020, 7.20, 7.25, 7.55, 7.25, 7.55, 7.55, 7.49, 11207, 0.84, 42, -, -
NFL, EQ, 29-Jun-2020, 30.40, 30.80, 34.05, 30.50, 33.00, 32.55, 32.49, 5759662, 1871.50, 18015, 1939313, 33.67
NH, EQ, 29-Jun-2020, 274.50, 276.50, 276.50, 264.00, 264.00, 264.55, 266.42, 213448, 568.67, 5885, 152722, 71.55
NHAI, N1, 29-Jun-2020, 1116.77, 1116.75, 1116.75, 1114.10, 1116.00, 1116.00, 1115.66, 1986, 22.16, 36, 1709, 86.05
