SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
L&TFINANCE, NC, 22-Jun-2020, 1051.84, 1042.01, 1055.00, 1042.01, 1055.00, 1051.76, 1049.20, 825, 8.66, 16, 795, 96.36
L&TFINANCE, NG, 22-Jun-2020, 1120.00, 1150.00, 1274.00, 1090.00, 1120.00, 1120.00, 1187.96, 410, 4.87, 7, 10, 2.44
L&TFINANCE, NI, 22-Jun-2020, 1094.00, 1094.00, 1094.00, 1093.50, 1093.50, 1093.98, 1093.99, 86, 0.94, 3, 86, 100.00
L&TFINANCE, NQ, 22-Jun-2020, 1055.00, 1033.90, 1047.75, 1033.90, 1047.75, 1047.75, 1040.94, 191, 1.99, 9, 113, 59.16
L&TFINANCE, NY, 22-Jun-2020, 1064.90, 1050.00, 1051.00, 1050.00, 1050.00, 1050.20, 1050.05, 204, 2.14, 7, 204, 100.00
L&TFINANCE, Y1, 22-Jun-2020, 1030.00, 1030.00, 1035.00, 1030.00, 1035.00, 1035.00, 1030.10, 255, 2.63, 3, 255, 100.00
L&TFINANCE, Y3, 22-Jun-2020, 1040.00, 1024.00, 1024.00, 1000.05, 1000.05, 1000.05, 1008.56, 400, 4.03, 4, 400, 100.00
L&TFINANCE, Y6, 22-Jun-2020, 1015.00, 1020.00, 1020.00, 1020.00, 1020.00, 1020.00, 1020.00, 20, 0.20, 1, 20, 100.00
L&TFINANCE, Y7, 22-Jun-2020, 1041.99, 1050.00, 1050.55, 1035.00, 1035.00, 1036.49, 1049.66, 156, 1.64, 5, 156, 100.00
L&TFINANCE, Y9, 22-Jun-2020, 1083.33, 1085.00, 1085.00, 1084.99, 1085.00, 1085.00, 1085.00, 340, 3.69, 5, 340, 100.00
L&TINFRA, N1, 22-Jun-2020, 1033.00, 1033.00, 1045.00, 1033.00, 1045.00, 1045.00, 1042.23, 13, 0.14, 2, 10, 76.92
L&TINFRA, N2, 22-Jun-2020, 2022.00, 2000.00, 2030.00, 2000.00, 2030.00, 2030.00, 2021.34, 77, 1.56, 6, 77, 100.00
L&TINFRA, N3, 22-Jun-2020, 1022.01, 1034.90, 1034.90, 1034.90, 1034.90, 1034.90, 1034.90, 59, 0.61, 5, 59, 100.00
L&TINFRA, N4, 22-Jun-2020, 1976.00, 1974.00, 1985.55, 1974.00, 1985.55, 1985.55, 1978.22, 150, 2.97, 11, 150, 100.00
L&TINFRA, N5, 22-Jun-2020, 1019.00, 1023.45, 1023.45, 1023.45, 1023.45, 1023.45, 1023.45, 5, 0.05, 1, 5, 100.00
L&TINFRA, N6, 22-Jun-2020, 2084.81, 2080.00, 2085.00, 2080.00, 2082.05, 2082.05, 2083.71, 210, 4.38, 11, 200, 95.24
LAGNAM, SM, 22-Jun-2020, 7.40, 7.05, 7.75, 7.05, 7.20, 7.20, 7.33, 9000, 0.66, 3, 6000, 66.67
LAKSHVILAS, EQ, 22-Jun-2020, 18.45, 19.35, 19.35, 19.35, 19.35, 19.35, 19.35, 116230, 22.49, 262, 116230, 100.00
LALPATHLAB, EQ, 22-Jun-2020, 1527.95, 1550.00, 1575.10, 1525.45, 1556.50, 1567.75, 1556.70, 121932, 1898.12, 11640, 68728, 56.37
LAMBODHARA, EQ, 22-Jun-2020, 27.70, 27.75, 33.15, 26.40, 30.20, 31.15, 31.59, 169788, 53.64, 1510, 70442, 41.49
LAOPALA, EQ, 22-Jun-2020, 181.40, 182.10, 192.80, 178.10, 185.25, 184.95, 185.19, 135558, 251.04, 5021, 64979, 47.93
LASA, EQ, 22-Jun-2020, 50.25, 52.75, 52.75, 52.75, 52.75, 52.75, 52.75, 48947, 25.82, 174, 47797, 97.65
LAURUSLABS, EQ, 22-Jun-2020, 534.50, 544.00, 580.80, 542.05, 578.00, 575.20, 564.59, 2505334, 14144.98, 55698, 977667, 39.02
LAXMIMACH, EQ, 22-Jun-2020, 2651.45, 2680.00, 3180.00, 2661.30, 2949.95, 2976.10, 2776.84, 103154, 2864.42, 6775, 77530, 75.16
LEMONTREE, EQ, 22-Jun-2020, 25.75, 26.50, 27.00, 25.10, 25.70, 25.95, 26.42, 8329631, 2200.45, 12902, 3689177, 44.29
LEXUS, SM, 22-Jun-2020, 6.90, 7.20, 7.20, 7.20, 7.20, 7.20, 7.20, 9000, 0.65, 8, 9000, 100.00
LFIC, EQ, 22-Jun-2020, 43.80, 47.95, 48.65, 44.20, 44.30, 44.55, 45.50, 921, 0.42, 40, 596, 64.71
LGBBROSLTD, EQ, 22-Jun-2020, 223.45, 229.75, 231.75, 216.80, 219.90, 219.45, 222.79, 46385, 103.34, 2180, 26784, 57.74
LGBFORGE, EQ, 22-Jun-2020, 2.60, 2.70, 2.70, 2.60, 2.70, 2.70, 2.69, 51979, 1.40, 78, 40177, 77.29
LIBAS, EQ, 22-Jun-2020, 50.40, 51.90, 51.90, 48.50, 51.20, 50.95, 50.36, 15554, 7.83, 153, 11391, 73.24
LIBERTSHOE, EQ, 22-Jun-2020, 129.20, 128.15, 130.55, 127.00, 127.80, 127.75, 128.82, 87435, 112.63, 1561, 42901, 49.07
LICHSGFIN, EQ, 22-Jun-2020, 284.75, 279.45, 279.45, 266.00, 268.75, 268.55, 270.76, 15993695, 43304.58, 170168, 5478937, 34.26
LICNETFGSC, EQ, 22-Jun-2020, 21.88, 21.64, 22.66, 21.30, 21.92, 21.91, 21.81, 11568, 2.52, 125, 8321, 71.93
LICNETFN50, EQ, 22-Jun-2020, 103.72, 102.86, 107.00, 102.86, 107.00, 107.00, 106.58, 656, 0.70, 41, 549, 83.69
LICNETFSEN, EQ, 22-Jun-2020, 424.10, 420.00, 427.00, 410.00, 427.00, 427.00, 417.69, 50, 0.21, 19, 42, 84.00
LICNFNHGP, EQ, 22-Jun-2020, 107.99, 110.00, 115.00, 107.75, 109.11, 109.58, 110.09, 1383, 1.52, 64, 738, 53.36
LINCOLN, EQ, 22-Jun-2020, 160.60, 162.40, 176.65, 162.10, 175.90, 176.30, 173.39, 425230, 737.32, 4153, 171448, 40.32
LINCPEN, EQ, 22-Jun-2020, 150.80, 151.15, 152.00, 143.05, 149.95, 149.40, 150.57, 2916, 4.39, 91, 2229, 76.44
LINDEINDIA, EQ, 22-Jun-2020, 609.80, 613.00, 634.00, 590.00, 606.20, 607.90, 610.34, 106805, 651.88, 6021, 38539, 36.08
LIQUIDBEES, EQ, 22-Jun-2020, 1000.00, 1000.00, 1000.01, 999.36, 1000.00, 1000.00, 1000.00, 717270, 7172.67, 4384, 622194, 86.74
LIQUIDETF, EQ, 22-Jun-2020, 1000.00, 999.99, 1000.01, 999.99, 1000.01, 1000.00, 1000.00, 23178, 231.78, 65, 21909, 94.52
LOKESHMACH, EQ, 22-Jun-2020, 24.45, 25.60, 25.60, 22.50, 23.50, 23.10, 23.40, 121710, 28.48, 1298, 71517, 58.76
LOTUSEYE, EQ, 22-Jun-2020, 33.50, 32.25, 35.30, 32.25, 33.50, 33.75, 33.84, 24510, 8.29, 130, 21522, 87.81
LOVABLE, EQ, 22-Jun-2020, 55.50, 57.40, 59.05, 55.55, 56.80, 57.20, 57.60, 93594, 53.91, 1247, 50755, 54.23
LPDC, BE, 22-Jun-2020, 1.35, 1.40, 1.40, 1.40, 1.40, 1.40, 1.40, 2797, 0.04, 11, -, -
LSIL, EQ, 22-Jun-2020, 1.05, 1.10, 1.10, 1.05, 1.10, 1.10, 1.10, 6847823, 75.16, 1412, 3482143, 50.85
LT, EQ, 22-Jun-2020, 898.20, 905.00, 916.00, 896.00, 908.00, 907.45, 907.01, 6841671, 62054.44, 184502, 2820252, 41.22
LTI, EQ, 22-Jun-2020, 1869.85, 1870.00, 1894.95, 1866.60, 1883.00, 1877.50, 1877.07, 38770, 727.74, 3627, 18736, 48.33
LTTS, EQ, 22-Jun-2020, 1343.05, 1343.00, 1352.35, 1295.00, 1300.00, 1299.70, 1314.30, 102245, 1343.81, 13505, 67022, 65.55
LUMAXIND, EQ, 22-Jun-2020, 1081.00, 1088.00, 1139.00, 1060.00, 1080.45, 1083.85, 1085.12, 7635, 82.85, 747, 5547, 72.65
LUMAXTECH, EQ, 22-Jun-2020, 75.30, 77.30, 86.30, 72.75, 83.20, 83.95, 81.04, 347436, 281.57, 3059, 148920, 42.86
LUPIN, EQ, 22-Jun-2020, 914.45, 922.45, 950.00, 916.25, 937.00, 935.25, 935.16, 2542535, 23776.86, 57977, 477112, 18.77
LUXIND, EQ, 22-Jun-2020, 1085.85, 1090.00, 1145.00, 1080.05, 1112.00, 1111.20, 1114.17, 86889, 968.09, 5698, 25099, 28.89
LYKALABS, EQ, 22-Jun-2020, 18.70, 19.35, 20.55, 19.10, 20.55, 20.55, 20.20, 217479, 43.93, 843, 170558, 78.43
LYPSAGEMS, EQ, 22-Jun-2020, 3.40, 3.55, 3.55, 3.35, 3.55, 3.55, 3.53, 50672, 1.79, 55, 30304, 59.80
M&M, EQ, 22-Jun-2020, 500.05, 501.75, 502.25, 494.10, 498.50, 498.75, 498.00, 5149781, 25646.12, 96936, 2001147, 38.86
M&MFIN, EQ, 22-Jun-2020, 174.40, 176.70, 186.15, 176.00, 178.00, 178.00, 181.63, 17877642, 32472.00, 141310, 3747672, 20.96
M&MFIN, N1, 22-Jun-2020, 1010.00, 1020.00, 1020.00, 1007.99, 1010.00, 1010.00, 1011.68, 1260, 12.75, 55, 983, 78.02
M&MFIN, N2, 22-Jun-2020, 1065.00, 1069.98, 1069.98, 1067.00, 1067.00, 1067.00, 1067.37, 8, 0.09, 3, 7, 87.50
M100, EQ, 22-Jun-2020, 15.42, 15.50, 15.70, 15.42, 15.65, 15.59, 15.54, 82492, 12.82, 279, 49886, 60.47
M15RD, MF, 22-Jun-2020, 4.07, 4.47, 4.47, 4.47, 4.47, 4.47, 4.47, 5000, 0.22, 2, 5000, 100.00
M15RG, MF, 22-Jun-2020, 4.20, 4.62, 4.62, 4.62, 4.62, 4.62, 4.62, 5500, 0.25, 4, 5500, 100.00
M50, EQ, 22-Jun-2020, 99.81, 101.19, 102.00, 97.52, 101.49, 100.27, 100.73, 2119, 2.13, 74, 1846, 87.12
MAANALU, EQ, 22-Jun-2020, 53.40, 56.95, 62.75, 55.25, 60.00, 60.25, 59.48, 130672, 77.72, 1563, 62905, 48.14
MACPOWER, SM, 22-Jun-2020, 70.00, 72.85, 72.85, 68.00, 68.00, 68.15, 70.70, 4000, 2.83, 7, 2500, 62.50
MADHAV, EQ, 22-Jun-2020, 22.40, 21.65, 22.95, 21.60, 22.95, 22.70, 22.60, 952, 0.22, 27, 762, 80.04
MADHUCON, BE, 22-Jun-2020, 2.80, 2.80, 2.90, 2.70, 2.90, 2.90, 2.82, 63479, 1.79, 50, -, -
MADRASFERT, EQ, 22-Jun-2020, 19.90, 18.95, 19.95, 18.95, 19.15, 19.20, 19.24, 791387, 152.23, 2391, 411635, 52.01
MAGADSUGAR, EQ, 22-Jun-2020, 119.40, 127.00, 131.30, 117.20, 127.30, 126.05, 129.03, 218071, 281.37, 3311, 128604, 58.97
MAGMA, EQ, 22-Jun-2020, 23.50, 24.65, 24.65, 24.65, 24.65, 24.65, 24.65, 163706, 40.35, 294, 163706, 100.00
MAGNUM, EQ, 22-Jun-2020, 3.55, 3.70, 3.70, 3.40, 3.55, 3.55, 3.58, 70626, 2.53, 126, 41050, 58.12
MAHABANK, EQ, 22-Jun-2020, 10.65, 10.70, 11.55, 10.55, 11.50, 11.45, 11.19, 11339134, 1268.84, 13101, 5591780, 49.31
MAHAPEXLTD, BE, 22-Jun-2020, 70.85, 70.85, 74.35, 67.50, 73.90, 73.85, 69.33, 2832, 1.96, 18, -, -
MAHASTEEL, EQ, 22-Jun-2020, 83.50, 83.50, 85.90, 82.00, 85.80, 85.40, 84.55, 5583, 4.72, 175, 4095, 73.35
MAHEPC, EQ, 22-Jun-2020, 141.00, 141.20, 149.50, 137.55, 144.50, 144.10, 143.90, 156728, 225.53, 2918, 86420, 55.14
MAHESHWARI, EQ, 22-Jun-2020, 176.00, 178.00, 189.90, 173.10, 181.30, 181.10, 181.82, 238456, 433.56, 3548, 65225, 27.35
MAHICKRA, SM, 22-Jun-2020, 70.50, 71.20, 71.20, 70.40, 70.40, 70.40, 70.80, 3000, 2.12, 2, 3000, 100.00
MAHINDCIE, EQ, 22-Jun-2020, 109.00, 114.45, 114.45, 114.45, 114.45, 114.45, 114.45, 156014, 178.56, 420, 156014, 100.00
MAHLIFE, EQ, 22-Jun-2020, 211.75, 213.60, 218.00, 210.80, 211.95, 211.95, 213.93, 82406, 176.29, 3727, 51581, 62.59
MAHLOG, EQ, 22-Jun-2020, 283.25, 286.00, 287.15, 280.20, 283.95, 283.70, 284.31, 46621, 132.55, 1900, 31574, 67.72
MAHSCOOTER, EQ, 22-Jun-2020, 2472.15, 2525.00, 2599.00, 2510.50, 2525.00, 2525.35, 2544.06, 50818, 1292.84, 4271, 31327, 61.65
MAHSEAMLES, EQ, 22-Jun-2020, 227.20, 229.70, 231.00, 226.80, 227.80, 227.95, 228.80, 89926, 205.75, 2700, 62206, 69.17
MAITHANALL, EQ, 22-Jun-2020, 434.70, 434.70, 443.00, 418.00, 420.00, 419.55, 426.42, 42251, 180.17, 1802, 26460, 62.63
MAJESCO, EQ, 22-Jun-2020, 356.05, 356.20, 356.95, 346.05, 349.00, 348.70, 350.21, 17845, 62.50, 783, 11407, 63.92
MALUPAPER, EQ, 22-Jun-2020, 30.00, 30.00, 33.00, 29.00, 31.50, 31.15, 31.60, 288095, 91.03, 1744, 75486, 26.20
MAN50ETF, EQ, 22-Jun-2020, 103.50, 104.00, 105.10, 104.00, 104.60, 104.60, 104.97, 21408, 22.47, 18, 20804, 97.18
MANAKALUCO, EQ, 22-Jun-2020, 10.40, 10.00, 10.75, 9.90, 9.90, 9.90, 9.97, 199785, 19.93, 501, 169362, 84.77
MANAKCOAT, EQ, 22-Jun-2020, 4.50, 4.50, 4.70, 4.50, 4.70, 4.70, 4.70, 6541, 0.31, 12, 6541, 100.00
MANAKSIA, EQ, 22-Jun-2020, 39.80, 40.35, 42.00, 38.45, 40.00, 39.80, 40.50, 38944, 15.77, 529, 27544, 70.73
MANAKSTEEL, EQ, 22-Jun-2020, 10.65, 11.10, 11.15, 10.80, 11.15, 11.15, 11.14, 18326, 2.04, 58, 16445, 89.74
MANALIPETC, EQ, 22-Jun-2020, 19.95, 20.00, 20.75, 20.00, 20.35, 20.30, 20.29, 690152, 140.04, 1535, 486703, 70.52
MANAPPURAM, EQ, 22-Jun-2020, 151.60, 153.05, 162.45, 152.60, 159.05, 158.25, 158.72, 18479024, 29329.34, 92408, 4058980, 21.97
MANGALAM, BE, 22-Jun-2020, 63.60, 66.75, 66.75, 66.75, 66.75, 66.75, 66.75, 17459, 11.65, 63, -, -
MANGCHEFER, EQ, 22-Jun-2020, 36.60, 36.60, 36.95, 35.90, 36.50, 36.40, 36.41, 145953, 53.14, 3528, 89437, 61.28
MANGLMCEM, EQ, 22-Jun-2020, 194.55, 197.00, 197.60, 189.55, 191.00, 190.45, 192.46, 115081, 221.48, 2390, 72695, 63.17
MANGTIMBER, EQ, 22-Jun-2020, 7.85, 8.20, 8.20, 7.50, 8.20, 8.10, 8.01, 1630, 0.13, 17, 1375, 84.36
MANINDS, EQ, 22-Jun-2020, 47.75, 48.25, 49.55, 48.10, 48.85, 48.55, 48.86, 142397, 69.58, 1373, 89231, 62.66
MANINFRA, EQ, 22-Jun-2020, 20.20, 20.50, 20.50, 19.85, 20.15, 20.05, 20.18, 184881, 37.30, 777, 128423, 69.46
MANPASAND, BZ, 22-Jun-2020, 5.35, 5.60, 5.60, 5.60, 5.60, 5.60, 5.60, 196363, 11.00, 209, -, -
MANUGRAPH, BE, 22-Jun-2020, 9.55, 9.55, 9.85, 9.15, 9.35, 9.55, 9.50, 9943, 0.94, 35, -, -
MANXT50, EQ, 22-Jun-2020, 252.30, 255.00, 258.30, 255.00, 257.90, 257.90, 256.39, 1900, 4.87, 30, 1817, 95.63
MARALOVER, EQ, 22-Jun-2020, 12.80, 12.65, 13.40, 12.20, 13.15, 13.15, 12.75, 30677, 3.91, 116, 21752, 70.91
MARATHON, EQ, 22-Jun-2020, 59.75, 65.00, 65.70, 61.50, 65.70, 64.65, 64.26, 66465, 42.71, 879, 36885, 55.50
MARICO, EQ, 22-Jun-2020, 331.90, 331.60, 335.05, 329.30, 330.20, 330.55, 330.86, 1778475, 5884.18, 20975, 616042, 34.64
MARINE, SM, 22-Jun-2020, 91.90, 91.95, 91.95, 91.00, 91.95, 91.95, 91.61, 8000, 7.33, 4, 2000, 25.00
MARKSANS, EQ, 22-Jun-2020, 33.90, 34.80, 35.55, 34.75, 35.55, 35.55, 35.37, 1206585, 426.81, 2541, 948371, 78.60
MARSHALL, SM, 22-Jun-2020, 5.85, 6.10, 6.10, 6.10, 6.10, 6.10, 6.10, 105000, 6.41, 26, 90000, 85.71
MARUTI, EQ, 22-Jun-2020, 5897.35, 5900.00, 5975.00, 5806.35, 5897.00, 5896.00, 5884.18, 1497825, 88134.72, 126056, 218863, 14.61
MASFIN, EQ, 22-Jun-2020, 646.80, 660.00, 675.00, 651.25, 658.90, 661.25, 667.79, 26172, 174.77, 1390, 15964, 61.00
MASKINVEST, BE, 22-Jun-2020, 23.65, 24.80, 24.80, 24.80, 24.80, 24.80, 24.80, 805, 0.20, 11, -, -
MASTEK, EQ, 22-Jun-2020, 375.95, 378.95, 410.35, 355.00, 394.60, 394.20, 397.75, 274960, 1093.64, 9797, 111101, 40.41
MATRIMONY, EQ, 22-Jun-2020, 370.80, 367.05, 380.00, 359.95, 365.00, 364.50, 370.65, 2484, 9.21, 418, 1736, 69.89
MAWANASUG, BE, 22-Jun-2020, 31.75, 30.25, 33.00, 30.25, 33.00, 32.25, 32.38, 73388, 23.76, 256, -, -
MAXVIL, EQ, 22-Jun-2020, 34.60, 35.35, 37.40, 34.70, 35.50, 35.80, 36.40, 492634, 179.34, 2168, 192226, 39.02
MAYURUNIQ, EQ, 22-Jun-2020, 174.75, 177.00, 185.00, 176.00, 179.80, 179.00, 180.84, 83983, 151.88, 5738, 41938, 49.94
MAZDA, EQ, 22-Jun-2020, 291.65, 295.05, 299.00, 286.45, 287.00, 289.35, 292.81, 4084, 11.96, 196, 3172, 77.67
MBAPL, BE, 22-Jun-2020, 56.20, 56.20, 59.00, 56.20, 59.00, 59.00, 58.24, 559, 0.33, 18, -, -
MBECL, BE, 22-Jun-2020, 5.00, 5.00, 5.25, 5.00, 5.25, 5.25, 5.22, 8079, 0.42, 11, -, -
MBLINFRA, BE, 22-Jun-2020, 5.90, 6.00, 6.15, 6.00, 6.15, 6.15, 6.13, 38835, 2.38, 78, -, -
MCDHOLDING, EQ, 22-Jun-2020, 25.85, 26.50, 27.00, 25.25, 25.85, 25.90, 26.18, 25638, 6.71, 378, 15791, 61.59
MCDOWELL-N, EQ, 22-Jun-2020, 618.05, 621.00, 639.40, 612.85, 639.00, 635.10, 628.56, 3202098, 20127.25, 50274, 640372, 20.00
MCLEODRUSS, BE, 22-Jun-2020, 8.25, 8.65, 8.65, 8.65, 8.65, 8.65, 8.65, 38496, 3.33, 71, -, -
MCX, EQ, 22-Jun-2020, 1274.00, 1281.65, 1281.65, 1247.40, 1253.00, 1252.05, 1261.60, 118687, 1497.36, 9745, 52058, 43.86
MEGASOFT, EQ, 22-Jun-2020, 6.25, 6.25, 6.50, 6.10, 6.15, 6.15, 6.32, 59861, 3.78, 145, 50020, 83.56
MEGH, EQ, 22-Jun-2020, 52.05, 52.30, 53.20, 51.75, 52.00, 52.05, 52.31, 1303809, 682.07, 5725, 531922, 40.80
MELSTAR, BZ, 22-Jun-2020, 4.30, 4.10, 4.10, 4.10, 4.10, 4.10, 4.10, 12800, 0.52, 20, -, -
MENONBE, EQ, 22-Jun-2020, 32.65, 33.90, 34.90, 33.05, 33.80, 33.75, 34.00, 145861, 49.59, 6217, 111341, 76.33
MEP, BE, 22-Jun-2020, 21.45, 21.30, 22.10, 20.40, 20.95, 20.75, 21.15, 104422, 22.09, 293, -, -
MERCATOR, BE, 22-Jun-2020, 1.15, 1.20, 1.20, 1.15, 1.20, 1.20, 1.20, 2296870, 27.55, 480, -, -
METALFORGE, BE, 22-Jun-2020, 5.70, 5.95, 5.95, 5.50, 5.50, 5.50, 5.71, 3037, 0.17, 18, -, -
METKORE, BZ, 22-Jun-2020, 0.75, 0.80, 0.80, 0.80, 0.80, 0.80, 0.80, 8168, 0.07, 15, -, -
METROPOLIS, EQ, 22-Jun-2020, 1479.35, 1478.00, 1492.20, 1453.05, 1456.10, 1459.70, 1471.58, 87435, 1286.68, 12227, 64864, 74.19
MFSL, EQ, 22-Jun-2020, 503.80, 504.00, 506.05, 491.50, 495.20, 495.30, 495.96, 886169, 4395.06, 15609, 323827, 36.54
MGEL, SM, 22-Jun-2020, 57.40, 57.45, 57.45, 57.45, 57.45, 57.45, 57.45, 2000, 1.15, 1, 2000, 100.00
MGL, EQ, 22-Jun-2020, 1075.65, 1077.00, 1089.45, 1050.05, 1054.00, 1053.55, 1072.94, 1168185, 12533.97, 43593, 515986, 44.17
MHRIL, EQ, 22-Jun-2020, 165.75, 167.50, 171.00, 165.90, 169.35, 168.15, 167.92, 30857, 51.82, 1104, 15216, 49.31
MIC, BE, 22-Jun-2020, 1.05, 1.10, 1.10, 1.10, 1.10, 1.10, 1.10, 125085, 1.38, 94, -, -
MIDHANI, EQ, 22-Jun-2020, 215.45, 218.00, 229.90, 215.00, 223.85, 223.30, 224.19, 5019586, 11253.29, 53409, 1199111, 23.89
MILTON, SM, 22-Jun-2020, 13.00, 12.90, 13.65, 12.35, 13.65, 13.10, 12.91, 22000, 2.84, 5, 17600, 80.00
MINDACORP, EQ, 22-Jun-2020, 68.30, 68.90, 72.40, 67.50, 70.05, 69.95, 69.81, 2380307, 1661.80, 14161, 862229, 36.22
MINDAIND, EQ, 22-Jun-2020, 278.65, 280.00, 284.00, 275.00, 276.80, 276.20, 278.71, 240405, 670.03, 6980, 100849, 41.95
MINDTECK, EQ, 22-Jun-2020, 22.60, 23.65, 23.65, 21.50, 21.95, 21.75, 21.87, 44822, 9.80, 392, 38092, 84.99
MINDTREE, EQ, 22-Jun-2020, 915.10, 908.40, 922.00, 898.65, 910.50, 909.05, 911.45, 636613, 5802.40, 17530, 175523, 27.57
MIRCELECTR, BE, 22-Jun-2020, 6.75, 7.00, 7.05, 6.85, 7.05, 7.05, 7.04, 430410, 30.31, 311, -, -
MIRZAINT, EQ, 22-Jun-2020, 45.85, 45.80, 46.50, 45.00, 45.25, 45.25, 45.68, 318862, 145.67, 2554, 147830, 46.36
MITTAL, EQ, 22-Jun-2020, 156.10, 157.30, 157.75, 156.30, 157.65, 157.65, 157.26, 470809, 740.40, 2800, 164445, 34.93
MKPL, SM, 22-Jun-2020, 78.25, 80.10, 80.20, 80.10, 80.20, 80.20, 80.13, 6000, 4.81, 3, 6000, 100.00
MMFL, EQ, 22-Jun-2020, 180.45, 186.00, 190.95, 183.00, 188.60, 187.55, 188.36, 54643, 102.93, 1347, 37392, 68.43
MMP, EQ, 22-Jun-2020, 69.50, 71.90, 72.60, 66.00, 72.00, 72.00, 70.27, 60590, 42.58, 501, 43220, 71.33
MMTC, EQ, 22-Jun-2020, 17.20, 17.25, 17.65, 17.00, 17.15, 17.20, 17.26, 1737527, 299.93, 3531, 670567, 38.59
MODIRUBBER, BE, 22-Jun-2020, 31.05, 31.10, 32.00, 29.50, 32.00, 32.00, 31.27, 1274, 0.40, 11, -, -
MOHOTAIND, BE, 22-Jun-2020, 11.80, 12.35, 12.35, 12.35, 12.35, 12.35, 12.35, 370, 0.05, 4, -, -
MOIL, EQ, 22-Jun-2020, 152.65, 153.00, 153.05, 148.10, 150.00, 149.85, 150.27, 413262, 621.00, 5713, 235951, 57.09
MOKSH, SM, 22-Jun-2020, 21.05, 22.00, 22.00, 22.00, 22.00, 22.00, 22.00, 3000, 0.66, 1, 3000, 100.00
MOLDTECH, EQ, 22-Jun-2020, 36.75, 37.50, 38.40, 36.90, 37.55, 37.50, 37.53, 34459, 12.93, 550, 24301, 70.52
MOLDTKPAC, EQ, 22-Jun-2020, 192.45, 192.40, 198.00, 189.55, 192.00, 191.65, 192.14, 34297, 65.90, 1349, 21143, 61.65
MONTECARLO, EQ, 22-Jun-2020, 158.20, 159.15, 177.00, 159.10, 169.40, 168.45, 169.83, 301943, 512.78, 6036, 101199, 33.52
MORARJEE, EQ, 22-Jun-2020, 10.85, 10.55, 11.90, 10.55, 11.90, 11.85, 11.28, 14424, 1.63, 83, 10181, 70.58
MOREPENLAB, EQ, 22-Jun-2020, 28.50, 29.00, 31.00, 29.00, 30.30, 29.85, 29.90, 5350880, 1599.85, 18236, 2946884, 55.07
MOTHERSUMI, EQ, 22-Jun-2020, 97.35, 98.00, 99.70, 97.00, 97.35, 97.25, 98.06, 13361410, 13102.23, 53960, 4298034, 32.17
MOTILALOFS, EQ, 22-Jun-2020, 545.75, 549.50, 582.40, 546.40, 582.00, 578.25, 567.54, 141582, 803.53, 4308, 69862, 49.34
MOTOGENFIN, BE, 22-Jun-2020, 24.00, 25.20, 25.20, 25.20, 25.20, 25.20, 25.20, 1306, 0.33, 15, -, -
MPHASIS, EQ, 22-Jun-2020, 840.15, 844.60, 853.00, 841.00, 849.00, 850.15, 848.01, 95815, 812.52, 10190, 60812, 63.47
MPSLTD, EQ, 22-Jun-2020, 250.40, 250.40, 258.00, 248.20, 252.50, 255.55, 252.96, 5497, 13.91, 588, 3282, 59.71
MPTODAY, SM, 22-Jun-2020, 14.25, 14.95, 14.95, 13.55, 14.95, 14.25, 13.89, 22000, 3.06, 11, 22000, 100.00
MRF, EQ, 22-Jun-2020, 62949.30, 63200.00, 65200.00, 63200.00, 65000.00, 64762.75, 64270.50, 11462, 7366.69, 6832, 2463, 21.49
MRO-TEK, EQ, 22-Jun-2020, 24.50, 25.10, 25.10, 23.40, 24.50, 24.70, 23.68, 4301, 1.02, 22, 3884, 90.30
MRPL, EQ, 22-Jun-2020, 32.15, 32.70, 34.00, 32.50, 33.10, 33.10, 33.20, 1229851, 408.30, 6536, 588671, 47.87
MSPL, BE, 22-Jun-2020, 6.00, 6.10, 6.25, 5.80, 6.25, 6.25, 6.07, 26116, 1.59, 56, -, -
MSTCLTD, EQ, 22-Jun-2020, 134.20, 136.00, 137.75, 132.45, 134.50, 133.90, 134.80, 164614, 221.89, 2624, 72912, 44.29
MTEDUCARE, EQ, 22-Jun-2020, 13.60, 14.10, 14.25, 13.05, 14.25, 14.20, 13.89, 156008, 21.67, 878, 106326, 68.15
MTNL, EQ, 22-Jun-2020, 9.85, 10.10, 10.10, 9.70, 9.95, 9.95, 9.98, 2272971, 226.86, 4504, 1245397, 54.79
MUKANDENGG, BE, 22-Jun-2020, 10.50, 11.00, 11.00, 10.00, 10.25, 10.25, 10.60, 2375, 0.25, 14, -, -
MUKANDLTD, EQ, 22-Jun-2020, 19.75, 19.75, 20.70, 19.05, 20.70, 20.70, 20.46, 51482, 10.53, 240, 38291, 74.38
MUKTAARTS, BE, 22-Jun-2020, 26.60, 26.65, 26.65, 26.10, 26.65, 26.50, 26.34, 3622, 0.95, 31, -, -
MUNJALAU, EQ, 22-Jun-2020, 45.05, 45.45, 45.85, 44.25, 45.10, 44.90, 45.03, 168662, 75.96, 1391, 96537, 57.24
MUNJALSHOW, EQ, 22-Jun-2020, 95.60, 95.60, 96.90, 95.00, 96.00, 95.60, 95.55, 20386, 19.48, 449, 14770, 72.45
