SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
KEYFINSERV, EQ, 22-Dec-2020, 86.50, 82.95, 84.40, 82.20, 82.20, 82.20, 82.46, 3178, 2.62, 51, 2251, 70.83
KGL, BZ, 22-Dec-2020, 0.30, 0.30, 0.35, 0.25, 0.35, 0.35, 0.30, 2675573, 7.91, 247, -, -
KHADIM, EQ, 22-Dec-2020, 115.50, 116.30, 117.80, 109.00, 115.25, 115.05, 113.50, 149664, 169.87, 3610, 66496, 44.43
KHAICHEM, EQ, 22-Dec-2020, 24.95, 25.20, 26.70, 22.00, 24.15, 24.50, 24.29, 486588, 118.18, 2854, 211805, 43.53
KHANDSE, EQ, 22-Dec-2020, 16.70, 17.60, 18.35, 16.95, 18.35, 18.35, 18.08, 45927, 8.30, 193, 38401, 83.61
KICL, EQ, 22-Dec-2020, 1349.15, 1340.00, 1389.00, 1294.05, 1352.50, 1364.00, 1325.67, 1206, 15.99, 294, 750, 62.19
KILITCH, BE, 22-Dec-2020, 96.55, 95.00, 95.00, 91.75, 94.65, 94.65, 92.75, 5311, 4.93, 69, -, -
KINGFA, EQ, 22-Dec-2020, 545.85, 545.00, 573.90, 537.00, 568.95, 567.15, 552.97, 4307, 23.82, 367, 2510, 58.28
KIOCL, EQ, 22-Dec-2020, 135.85, 130.30, 138.50, 129.10, 138.00, 136.60, 132.47, 124142, 164.45, 2542, 60051, 48.37
KIRIINDUS, EQ, 22-Dec-2020, 556.20, 564.40, 595.00, 532.35, 571.00, 574.50, 576.79, 1144278, 6600.09, 33934, 249050, 21.76
KIRLFER, EQ, 22-Dec-2020, 125.85, 125.00, 137.35, 122.10, 135.80, 134.00, 129.56, 206554, 267.61, 5197, 123776, 59.92
KIRLOSBROS, EQ, 22-Dec-2020, 123.25, 123.00, 125.00, 116.50, 117.20, 117.05, 117.63, 277753, 326.72, 3063, 201685, 72.61
KIRLOSENG, EQ, 22-Dec-2020, 113.20, 113.20, 116.00, 107.80, 112.45, 111.80, 110.44, 154578, 170.71, 2649, 71628, 46.34
KIRLOSIND, EQ, 22-Dec-2020, 785.15, 770.05, 805.00, 748.60, 776.00, 775.00, 764.47, 2656, 20.30, 507, 1316, 49.55
KITEX, EQ, 22-Dec-2020, 105.80, 105.80, 108.00, 99.55, 105.00, 105.40, 103.97, 325621, 338.54, 3654, 161956, 49.74
KKCL, EQ, 22-Dec-2020, 826.00, 826.00, 826.00, 789.00, 800.00, 802.35, 803.36, 1067, 8.57, 203, 732, 68.60
KMSUGAR, EQ, 22-Dec-2020, 11.35, 11.20, 11.90, 10.40, 11.10, 11.10, 11.00, 394304, 43.38, 1005, 193823, 49.16
KNRCON, EQ, 22-Dec-2020, 316.80, 318.00, 336.50, 300.25, 331.80, 332.65, 320.38, 877994, 2812.94, 20872, 244418, 27.84
KOKUYOCMLN, EQ, 22-Dec-2020, 62.80, 63.20, 64.60, 60.00, 62.95, 62.95, 61.96, 184171, 114.12, 3062, 82447, 44.77
KOLTEPATIL, EQ, 22-Dec-2020, 204.95, 206.90, 225.00, 202.55, 223.00, 222.60, 218.14, 442650, 965.62, 15142, 123612, 27.93
KOPRAN, EQ, 22-Dec-2020, 127.95, 121.60, 127.00, 121.60, 123.95, 124.40, 122.71, 422934, 518.97, 3976, 257706, 60.93
KOTAKBANK, EQ, 22-Dec-2020, 1920.85, 1930.00, 1930.25, 1886.10, 1901.05, 1902.95, 1908.92, 5073744, 96853.56, 172872, 2590093, 51.05
KOTAKBKETF, EQ, 22-Dec-2020, 295.84, 297.93, 300.00, 292.95, 299.30, 299.18, 295.80, 25016, 74.00, 897, 11946, 47.75
KOTAKGOLD, EQ, 22-Dec-2020, 440.95, 440.05, 443.95, 437.00, 438.20, 437.75, 439.23, 23773, 104.42, 782, 13947, 58.67
KOTAKNIFTY, EQ, 22-Dec-2020, 139.14, 139.14, 140.95, 137.34, 140.78, 140.60, 138.50, 99448, 137.74, 815, 80432, 80.88
KOTAKNV20, EQ, 22-Dec-2020, 70.49, 71.45, 71.47, 69.00, 71.00, 70.99, 70.39, 10066, 7.09, 139, 7021, 69.75
KOTAKPSUBK, EQ, 22-Dec-2020, 162.63, 162.00, 169.89, 145.70, 164.80, 164.15, 160.41, 38781, 62.21, 669, 19342, 49.87
KOTARISUG, EQ, 22-Dec-2020, 17.10, 17.10, 17.35, 16.20, 17.30, 16.95, 16.71, 37958, 6.34, 279, 23103, 60.86
KOTHARIPET, EQ, 22-Dec-2020, 18.90, 19.10, 19.50, 17.10, 19.00, 18.75, 18.43, 111422, 20.53, 471, 54299, 48.73
KOTHARIPRO, EQ, 22-Dec-2020, 66.60, 64.20, 70.00, 64.20, 67.00, 66.95, 67.14, 6972, 4.68, 203, 4104, 58.86
KPITTECH, EQ, 22-Dec-2020, 106.90, 108.00, 123.45, 105.50, 122.20, 120.55, 116.48, 3443451, 4010.91, 26876, 1112045, 32.29
KPRMILL, EQ, 22-Dec-2020, 821.80, 838.00, 894.95, 812.05, 887.00, 880.15, 849.84, 175049, 1487.64, 8784, 40235, 22.98
KRBL, EQ, 22-Dec-2020, 236.40, 236.90, 247.95, 225.00, 244.25, 243.20, 237.35, 443820, 1053.42, 13046, 206860, 46.61
KREBSBIO, EQ, 22-Dec-2020, 101.45, 104.85, 104.90, 97.00, 99.60, 100.70, 99.79, 13207, 13.18, 371, 6700, 50.73
KRIDHANINF, BE, 22-Dec-2020, 3.80, 3.65, 3.65, 3.65, 3.65, 3.65, 3.65, 13139, 0.48, 35, -, -
KRISHANA, BE, 22-Dec-2020, 76.00, 75.90, 75.95, 75.00, 75.00, 75.00, 75.80, 678, 0.51, 9, -, -
KSB, EQ, 22-Dec-2020, 590.35, 590.35, 603.75, 566.60, 599.70, 598.25, 585.42, 31705, 185.61, 3433, 15595, 49.19
KSCL, EQ, 22-Dec-2020, 498.70, 495.00, 507.00, 480.65, 502.75, 502.20, 493.78, 284853, 1406.56, 8558, 106852, 37.51
KSHITIJPOL, SM, 22-Dec-2020, 25.80, 25.25, 25.95, 25.25, 25.75, 25.75, 25.61, 16000, 4.10, 4, 4000, 25.00
KSK, BZ, 22-Dec-2020, 0.60, 0.55, 0.60, 0.55, 0.55, 0.60, 0.56, 724300, 4.03, 170, -, -
KSL, EQ, 22-Dec-2020, 240.45, 240.45, 244.90, 230.70, 240.55, 241.40, 238.32, 101916, 242.89, 3443, 43635, 42.81
KSOLVES, SM, 22-Dec-2020, 422.00, 424.00, 435.00, 405.00, 435.00, 435.00, 422.80, 3000, 12.68, 5, 2400, 80.00
KTKBANK, EQ, 22-Dec-2020, 51.35, 51.30, 51.95, 47.15, 51.65, 51.65, 50.06, 4172315, 2088.63, 12912, 1148297, 27.52
KUANTUM, EQ, 22-Dec-2020, 50.40, 50.75, 53.90, 48.00, 50.35, 50.35, 49.58, 23263, 11.53, 383, 14986, 64.42
KWALITY, EQ, 22-Dec-2020, 3.10, 3.00, 3.05, 2.95, 2.95, 2.95, 2.96, 845052, 25.01, 529, 390561, 46.22
L&TFH, EQ, 22-Dec-2020, 84.95, 84.50, 86.75, 81.15, 86.00, 85.40, 83.78, 18607875, 15589.26, 75861, 3488472, 18.75
L&TFINANCE, N8, 22-Dec-2020, 1095.00, 1098.95, 1098.95, 1098.95, 1098.95, 1098.95, 1098.95, 5, 0.05, 1, 5, 100.00
L&TFINANCE, NA, 22-Dec-2020, 1181.01, 1178.01, 1178.01, 1177.00, 1178.00, 1178.00, 1177.42, 258, 3.04, 16, 258, 100.00
L&TFINANCE, NC, 22-Dec-2020, 1125.00, 1140.00, 1140.00, 1140.00, 1140.00, 1140.00, 1140.00, 300, 3.42, 7, 300, 100.00
L&TFINANCE, NI, 22-Dec-2020, 1150.50, 1150.00, 1150.50, 1150.00, 1150.50, 1150.50, 1150.49, 400, 4.60, 7, 400, 100.00
L&TFINANCE, NU, 22-Dec-2020, 1146.00, 1146.00, 1146.00, 1146.00, 1146.00, 1146.00, 1146.00, 6, 0.07, 1, 6, 100.00
L&TFINANCE, NY, 22-Dec-2020, 1040.05, 1035.00, 1035.00, 1035.00, 1035.00, 1035.00, 1035.00, 100, 1.04, 1, 100, 100.00
L&TFINANCE, Y5, 22-Dec-2020, 1070.11, 1070.00, 1070.00, 1070.00, 1070.00, 1070.00, 1070.00, 10, 0.11, 1, 10, 100.00
L&TFINANCE, Y6, 22-Dec-2020, 1025.00, 1000.00, 1000.00, 1000.00, 1000.00, 1000.00, 1000.00, 47, 0.47, 2, 47, 100.00
L&TINFRA, N5, 22-Dec-2020, 1066.35, 1060.25, 1066.35, 1060.25, 1066.00, 1066.00, 1064.88, 451, 4.80, 14, 346, 76.72
L&TINFRA, N6, 22-Dec-2020, 2175.00, 2175.00, 2177.98, 2174.00, 2177.50, 2177.50, 2175.39, 547, 11.90, 40, 537, 98.17
LAKPRE, BZ, 22-Dec-2020, 4.80, 4.60, 4.80, 4.60, 4.80, 4.80, 4.75, 4725, 0.22, 14, -, -
LALPATHLAB, EQ, 22-Dec-2020, 2200.10, 2202.00, 2255.00, 2145.00, 2175.75, 2175.80, 2210.96, 187736, 4150.76, 27828, 67805, 36.12
LAMBODHARA, EQ, 22-Dec-2020, 44.70, 44.70, 46.00, 40.65, 44.50, 45.00, 42.84, 75608, 32.39, 881, 39642, 52.43
LAOPALA, EQ, 22-Dec-2020, 220.50, 218.30, 224.85, 208.00, 222.00, 218.80, 216.73, 149264, 323.50, 4074, 58903, 39.46
LASA, EQ, 22-Dec-2020, 77.50, 76.00, 79.85, 70.75, 77.80, 78.25, 75.85, 212993, 161.55, 2725, 86739, 40.72
LAURUSLABS, EQ, 22-Dec-2020, 331.55, 334.00, 347.70, 322.00, 337.95, 337.45, 334.64, 5255957, 17588.49, 71691, 2160256, 41.10
LAXMIMACH, EQ, 22-Dec-2020, 4543.20, 4550.00, 4700.00, 4331.30, 4664.00, 4660.90, 4507.87, 12245, 551.99, 3766, 4383, 35.79
LEMONTREE, EQ, 22-Dec-2020, 38.60, 37.05, 40.20, 35.75, 40.10, 39.75, 37.63, 5438030, 2046.43, 18683, 1792943, 32.97
LEXUS, SM, 22-Dec-2020, 20.60, 20.00, 20.00, 19.60, 19.90, 19.90, 19.89, 33000, 6.57, 11, 33000, 100.00
LFIC, EQ, 22-Dec-2020, 64.65, 62.15, 67.30, 62.15, 67.25, 67.20, 65.12, 224, 0.15, 16, 188, 83.93
LGBBROSLTD, EQ, 22-Dec-2020, 255.10, 255.00, 264.85, 242.50, 263.00, 262.50, 255.44, 54529, 139.29, 2063, 30754, 56.40
LGBFORGE, BE, 22-Dec-2020, 3.60, 3.50, 3.70, 3.45, 3.70, 3.50, 3.46, 49295, 1.71, 68, -, -
LIBAS, EQ, 22-Dec-2020, 31.35, 30.00, 32.10, 30.00, 31.85, 31.70, 30.41, 198720, 60.44, 822, 128111, 64.47
LIBERTSHOE, EQ, 22-Dec-2020, 141.40, 137.50, 142.55, 133.95, 141.95, 141.15, 138.55, 99264, 137.53, 2697, 47748, 48.10
LICHSGFIN, EQ, 22-Dec-2020, 350.65, 349.50, 354.25, 334.50, 346.70, 346.95, 342.63, 8354981, 28626.83, 87976, 2515806, 30.11
LICNETFGSC, EQ, 22-Dec-2020, 21.85, 22.39, 22.70, 21.62, 22.07, 22.05, 22.05, 11915, 2.63, 95, 10005, 83.97
LICNETFN50, EQ, 22-Dec-2020, 139.33, 142.15, 142.16, 133.30, 139.00, 136.61, 135.34, 1340, 1.81, 136, 795, 59.33
LICNETFSEN, EQ, 22-Dec-2020, 490.86, 480.00, 498.95, 466.16, 478.50, 478.90, 477.36, 392, 1.87, 109, 209, 53.32
LICNFNHGP, EQ, 22-Dec-2020, 132.87, 137.00, 138.00, 130.80, 133.90, 133.06, 132.02, 918, 1.21, 49, 734, 79.96
LIKHITHA, EQ, 22-Dec-2020, 151.85, 151.00, 157.70, 147.00, 155.00, 155.50, 151.74, 128390, 194.82, 2281, 35006, 27.27
LINCOLN, EQ, 22-Dec-2020, 219.25, 218.00, 225.00, 211.10, 222.00, 220.90, 217.11, 74916, 162.65, 2038, 32069, 42.81
LINCPEN, EQ, 22-Dec-2020, 167.90, 168.05, 180.60, 168.00, 177.90, 176.30, 172.52, 6512, 11.23, 203, 4088, 62.78
LINDEINDIA, EQ, 22-Dec-2020, 916.10, 928.00, 928.00, 879.90, 918.00, 909.85, 899.11, 56263, 505.87, 3347, 30422, 54.07
LIQUIDBEES, EQ, 22-Dec-2020, 1000.00, 999.10, 1001.50, 998.30, 1000.01, 999.99, 1000.00, 1304080, 13040.80, 4847, 830600, 63.69
LIQUIDETF, EQ, 22-Dec-2020, 1000.00, 999.99, 1000.01, 999.99, 1000.00, 999.99, 1000.00, 26637, 266.37, 68, 15641, 58.72
LOKESHMACH, EQ, 22-Dec-2020, 28.20, 28.80, 29.00, 26.40, 28.00, 28.35, 27.62, 51039, 14.10, 376, 35272, 69.11
LOTUSEYE, EQ, 22-Dec-2020, 31.45, 31.15, 32.35, 31.10, 31.15, 31.35, 31.52, 25425, 8.02, 101, 22770, 89.56
LOVABLE, BE, 22-Dec-2020, 101.45, 96.40, 96.40, 96.40, 96.40, 96.40, 96.40, 12242, 11.80, 171, -, -
LPDC, EQ, 22-Dec-2020, 1.80, 1.80, 1.80, 1.80, 1.80, 1.80, 1.80, 362, 0.01, 3, 362, 100.00
LSIL, BE, 22-Dec-2020, 0.95, 0.90, 0.95, 0.90, 0.90, 0.90, 0.90, 1137240, 10.24, 760, -, -
LT, EQ, 22-Dec-2020, 1234.85, 1235.25, 1268.00, 1213.55, 1264.85, 1262.70, 1242.46, 7998730, 99380.75, 193655, 1746930, 21.84
LTI, EQ, 22-Dec-2020, 3395.45, 3397.00, 3618.00, 3318.10, 3573.00, 3573.00, 3503.65, 867964, 30410.41, 74684, 337968, 38.94
LTTS, EQ, 22-Dec-2020, 2157.00, 2160.00, 2315.00, 2056.00, 2245.10, 2248.25, 2228.29, 841321, 18747.07, 74179, 342839, 40.75
LUMAXIND, EQ, 22-Dec-2020, 1388.15, 1341.35, 1379.90, 1272.65, 1345.00, 1351.25, 1334.73, 9319, 124.38, 1430, 4748, 50.95
LUMAXTECH, EQ, 22-Dec-2020, 119.40, 119.00, 123.75, 114.50, 122.35, 122.20, 119.96, 146025, 175.17, 2852, 87485, 59.91
LUPIN, EQ, 22-Dec-2020, 931.70, 945.00, 962.05, 913.90, 955.00, 954.55, 939.71, 4802339, 45128.23, 88358, 532970, 11.10
LUXIND, EQ, 22-Dec-2020, 1580.20, 1575.10, 1600.00, 1550.00, 1589.00, 1570.30, 1573.80, 33047, 520.09, 5100, 13532, 40.95
LYKALABS, EQ, 22-Dec-2020, 20.65, 20.75, 21.75, 19.05, 20.60, 20.65, 20.09, 55425, 11.13, 451, 28952, 52.24
LYPSAGEMS, BE, 22-Dec-2020, 5.00, 4.75, 4.75, 4.75, 4.75, 4.75, 4.75, 4832, 0.23, 15, -, -
M&M, EQ, 22-Dec-2020, 685.95, 688.80, 699.35, 667.30, 697.70, 695.05, 687.09, 7305751, 50197.06, 170349, 2457702, 33.64
M&MFIN, EQ, 22-Dec-2020, 165.85, 163.00, 166.75, 158.15, 164.10, 164.95, 162.33, 15934028, 25866.28, 80324, 5434507, 34.11
M&MFIN, N1, 22-Dec-2020, 1050.05, 1051.50, 1051.50, 1040.50, 1040.50, 1040.50, 1040.79, 75, 0.78, 2, 75, 100.00
M&MFIN, N2, 22-Dec-2020, 1117.35, 1120.00, 1120.00, 1108.50, 1110.99, 1110.99, 1110.95, 464, 5.15, 15, 404, 87.07
M100, EQ, 22-Dec-2020, 20.47, 23.00, 23.00, 17.50, 20.90, 20.90, 20.44, 130306, 26.63, 656, 82049, 62.97
M15RD, MF, 22-Dec-2020, 6.00, 6.60, 6.60, 6.60, 6.60, 6.60, 6.60, 500, 0.03, 1, 500, 100.00
M50, EQ, 22-Dec-2020, 129.66, 124.50, 131.75, 119.20, 131.00, 131.00, 129.24, 10372, 13.41, 87, 7824, 75.43
MAANALU, EQ, 22-Dec-2020, 85.15, 80.60, 84.85, 77.05, 82.00, 82.75, 80.47, 56954, 45.83, 1313, 25314, 44.45
MACPOWER, EQ, 22-Dec-2020, 85.50, 86.00, 86.00, 79.00, 84.30, 82.25, 80.68, 9739, 7.86, 176, 5614, 57.64
MADHAV, EQ, 22-Dec-2020, 36.40, 36.40, 38.00, 32.80, 34.50, 34.25, 34.15, 74376, 25.40, 1136, 40565, 54.54
MADHUCON, BE, 22-Dec-2020, 5.70, 5.65, 5.65, 5.45, 5.65, 5.55, 5.51, 33635, 1.85, 50, -, -
MADRASFERT, EQ, 22-Dec-2020, 18.90, 18.35, 19.25, 17.80, 19.15, 19.05, 18.61, 177932, 33.12, 1054, 87422, 49.13
MAESGETF, EQ, 22-Dec-2020, 22.96, 23.00, 23.22, 22.82, 22.95, 22.98, 22.97, 27981, 6.43, 66, 2997, 10.71
MAGADSUGAR, EQ, 22-Dec-2020, 108.75, 108.50, 117.15, 102.00, 115.00, 115.10, 110.57, 44661, 49.38, 791, 24288, 54.38
MAGMA, EQ, 22-Dec-2020, 38.60, 38.40, 39.90, 35.75, 39.05, 39.00, 38.19, 688910, 263.11, 3030, 292189, 42.41
MAGMA, N2, 22-Dec-2020, 1101.00, 1101.00, 1101.00, 1101.00, 1101.00, 1101.00, 1101.00, 10, 0.11, 1, 10, 100.00
MAGNUM, EQ, 22-Dec-2020, 4.70, 4.70, 4.85, 4.45, 4.50, 4.65, 4.56, 7155, 0.33, 56, 6015, 84.07
MAHABANK, EQ, 22-Dec-2020, 12.15, 12.15, 12.60, 11.55, 12.60, 12.45, 12.11, 3847076, 465.88, 5828, 1542304, 40.09
MAHAPEXLTD, BE, 22-Dec-2020, 85.20, 85.00, 88.45, 81.05, 88.45, 88.45, 82.87, 1290, 1.07, 17, -, -
MAHASTEEL, EQ, 22-Dec-2020, 92.90, 92.90, 95.50, 88.60, 95.50, 93.05, 91.36, 20064, 18.33, 436, 11317, 56.40
MAHEPC, EQ, 22-Dec-2020, 151.05, 151.60, 154.40, 145.25, 151.60, 151.05, 150.58, 211029, 317.77, 3779, 96541, 45.75
MAHESHWARI, BE, 22-Dec-2020, 85.50, 81.30, 86.95, 81.30, 84.90, 84.60, 83.38, 6374, 5.31, 84, -, -
MAHICKRA, SM, 22-Dec-2020, 79.10, 79.25, 79.25, 79.05, 79.05, 79.05, 79.15, 4500, 3.56, 3, 4500, 100.00
MAHINDCIE, EQ, 22-Dec-2020, 157.15, 155.10, 158.40, 153.10, 158.25, 157.45, 155.91, 141463, 220.56, 3295, 78745, 55.66
MAHLIFE, EQ, 22-Dec-2020, 330.50, 333.80, 334.70, 319.45, 334.00, 326.65, 325.13, 76741, 249.51, 5047, 51601, 67.24
MAHLOG, EQ, 22-Dec-2020, 397.90, 393.05, 405.95, 370.05, 405.00, 401.45, 392.18, 87323, 342.46, 5834, 43530, 49.85
MAHSCOOTER, EQ, 22-Dec-2020, 3678.85, 3631.00, 3696.95, 3503.65, 3645.05, 3655.40, 3606.56, 9922, 357.84, 1584, 5746, 57.91
MAHSEAMLES, EQ, 22-Dec-2020, 319.40, 322.00, 334.75, 311.05, 318.20, 324.70, 323.04, 202878, 655.38, 5919, 52651, 25.95
MAITHANALL, EQ, 22-Dec-2020, 513.00, 513.00, 528.75, 513.00, 519.95, 518.70, 518.05, 31299, 162.15, 1236, 23385, 74.71
MAJESCO, EQ, 22-Dec-2020, 975.65, 975.00, 987.00, 974.00, 985.85, 985.65, 980.66, 1329063, 13033.59, 27243, 1071050, 80.59
MALUPAPER, BE, 22-Dec-2020, 30.70, 30.70, 31.85, 29.20, 31.45, 30.35, 30.04, 28189, 8.47, 200, -, -
MAN50ETF, EQ, 22-Dec-2020, 136.33, 140.41, 140.41, 134.80, 137.73, 137.69, 136.05, 292591, 398.06, 624, 281799, 96.31
MANAKALUCO, EQ, 22-Dec-2020, 8.05, 7.25, 8.80, 7.25, 8.80, 8.50, 7.89, 22631, 1.79, 144, 20534, 90.73
MANAKCOAT, EQ, 22-Dec-2020, 7.00, 6.80, 7.35, 6.65, 7.35, 7.30, 7.24, 58405, 4.23, 132, 46084, 78.90
MANAKSIA, EQ, 22-Dec-2020, 51.75, 51.75, 52.95, 41.40, 52.00, 52.05, 49.79, 155201, 77.28, 2090, 75150, 48.42
MANAKSTEEL, EQ, 22-Dec-2020, 19.35, 18.60, 19.50, 18.40, 18.40, 18.40, 18.47, 51595, 9.53, 124, 44854, 86.93
MANALIPETC, EQ, 22-Dec-2020, 31.30, 30.60, 32.65, 29.55, 31.45, 31.40, 30.95, 760503, 235.36, 2949, 411597, 54.12
MANAPPURAM, EQ, 22-Dec-2020, 162.10, 162.50, 164.70, 154.00, 163.10, 163.00, 159.74, 9828430, 15700.11, 45778, 3007013, 30.60
MANGALAM, EQ, 22-Dec-2020, 129.15, 120.00, 132.80, 120.00, 128.90, 128.00, 124.74, 90367, 112.72, 1651, 50409, 55.78
MANGCHEFER, EQ, 22-Dec-2020, 40.05, 40.00, 41.30, 37.60, 40.65, 40.25, 39.20, 969088, 379.90, 13101, 537850, 55.50
MANGLMCEM, EQ, 22-Dec-2020, 210.00, 210.00, 220.00, 195.85, 215.00, 214.25, 207.80, 153262, 318.48, 1713, 125727, 82.03
MANGTIMBER, EQ, 22-Dec-2020, 8.85, 8.85, 8.85, 8.45, 8.50, 8.65, 8.64, 2068, 0.18, 97, 1568, 75.82
MANINDS, EQ, 22-Dec-2020, 74.40, 72.10, 76.45, 68.10, 75.00, 74.60, 72.51, 459854, 333.44, 5616, 202340, 44.00
MANINFRA, EQ, 22-Dec-2020, 30.35, 30.90, 31.00, 28.80, 30.70, 30.60, 30.06, 628049, 188.77, 3097, 227641, 36.25
MANUGRAPH, EQ, 22-Dec-2020, 11.65, 11.00, 11.95, 10.60, 11.50, 11.50, 11.29, 2945, 0.33, 40, 1966, 66.76
MANXT50, EQ, 22-Dec-2020, 308.35, 308.35, 313.23, 301.47, 313.23, 311.22, 307.57, 10422, 32.05, 148, 6930, 66.49
MARALOVER, BE, 22-Dec-2020, 22.80, 21.75, 22.85, 21.70, 22.45, 22.45, 21.91, 13328, 2.92, 43, -, -
MARATHON, EQ, 22-Dec-2020, 92.85, 88.65, 94.00, 88.25, 90.60, 92.00, 91.18, 132309, 120.64, 893, 119540, 90.35
MARICO, EQ, 22-Dec-2020, 396.85, 404.25, 404.25, 389.05, 398.25, 398.90, 396.95, 2867370, 11382.08, 28539, 757869, 26.43
MARINE, EQ, 22-Dec-2020, 212.30, 212.30, 212.30, 200.90, 206.05, 205.10, 204.71, 92858, 190.09, 527, 73354, 79.00
MARKSANS, EQ, 22-Dec-2020, 54.45, 55.10, 57.45, 51.50, 57.15, 57.00, 54.85, 4601531, 2524.16, 20407, 1255939, 27.29
MARSHALL, SM, 22-Dec-2020, 14.80, 15.50, 15.50, 14.10, 14.10, 14.25, 14.55, 90000, 13.09, 26, 81000, 90.00
MARUTI, EQ, 22-Dec-2020, 7376.10, 7380.00, 7438.00, 7205.10, 7401.00, 7395.40, 7323.74, 1138240, 83361.79, 104411, 395569, 34.75
MASFIN, EQ, 22-Dec-2020, 926.10, 926.10, 953.95, 821.60, 911.50, 914.30, 891.46, 41601, 370.86, 3647, 19141, 46.01
MASKINVEST, BE, 22-Dec-2020, 36.20, 38.00, 38.00, 36.20, 36.20, 36.20, 36.80, 3, 0.00, 2, -, -
MASTEK, EQ, 22-Dec-2020, 990.35, 997.00, 1070.00, 802.20, 1066.00, 1051.40, 988.58, 260383, 2574.09, 15496, 97856, 37.58
MATRIMONY, EQ, 22-Dec-2020, 791.35, 791.25, 825.00, 747.50, 824.00, 814.40, 784.42, 11594, 90.95, 1163, 6502, 56.08
MAWANASUG, BE, 22-Dec-2020, 35.55, 33.80, 34.55, 33.80, 33.95, 34.10, 33.90, 82116, 27.84, 313, -, -
MAXHEALTH, EQ, 22-Dec-2020, 130.30, 135.00, 138.40, 131.10, 136.60, 136.20, 134.90, 843512, 1137.94, 9397, 485011, 57.50
MAXIND, EQ, 22-Dec-2020, 58.55, 58.60, 59.00, 56.75, 58.10, 58.25, 57.85, 316327, 183.00, 1492, 190831, 60.33
MAXVIL, EQ, 22-Dec-2020, 41.35, 42.75, 43.00, 38.50, 40.80, 40.85, 40.26, 159179, 64.09, 889, 90758, 57.02
MAYURUNIQ, EQ, 22-Dec-2020, 275.95, 280.00, 287.50, 251.10, 280.00, 279.15, 274.73, 106524, 292.66, 4646, 56192, 52.75
MAZDA, EQ, 22-Dec-2020, 514.30, 523.95, 528.90, 510.00, 516.10, 518.85, 518.91, 3220, 16.71, 251, 2265, 70.34
MAZDOCK, EQ, 22-Dec-2020, 204.65, 205.05, 211.70, 196.05, 208.90, 209.00, 204.98, 3005087, 6159.84, 39003, 685462, 22.81
MBAPL, BE, 22-Dec-2020, 66.85, 63.55, 68.75, 63.55, 68.75, 68.75, 66.68, 626, 0.42, 19, -, -
MBECL, BE, 22-Dec-2020, 5.45, 5.35, 5.40, 5.20, 5.20, 5.20, 5.33, 8074, 0.43, 31, -, -
MBLINFRA, EQ, 22-Dec-2020, 16.50, 16.25, 17.30, 16.25, 17.30, 17.30, 16.90, 637758, 107.81, 1396, 392139, 61.49
MC1RG, MF, 22-Dec-2020, 7.66, 8.01, 8.42, 8.01, 8.42, 8.42, 8.41, 76412, 6.43, 9, 76412, 100.00
MCDHOLDING, BE, 22-Dec-2020, 34.00, 32.35, 32.35, 32.30, 32.30, 32.30, 32.30, 7131, 2.30, 72, -, -
MCDOWELL-N, EQ, 22-Dec-2020, 556.10, 559.90, 564.00, 544.15, 556.50, 555.80, 552.48, 2077716, 11478.93, 63241, 864567, 41.61
MCL, EQ, 22-Dec-2020, 105.55, 104.00, 111.95, 102.05, 106.50, 107.55, 105.92, 40137, 42.51, 461, 25734, 64.12
MCLEODRUSS, EQ, 22-Dec-2020, 20.90, 20.00, 21.85, 19.90, 21.50, 21.55, 20.41, 737735, 150.60, 1347, 420290, 56.97
MCX, EQ, 22-Dec-2020, 1652.10, 1654.00, 1668.80, 1622.45, 1654.30, 1650.20, 1647.09, 157239, 2589.87, 9309, 94606, 60.17
MDL, SM, 22-Dec-2020, 26.50, 26.00, 26.00, 26.00, 26.00, 26.00, 26.00, 2000, 0.52, 1, 2000, 100.00
MEGASOFT, EQ, 22-Dec-2020, 8.95, 8.65, 9.00, 8.20, 8.90, 8.85, 8.82, 45046, 3.97, 145, 39483, 87.65
MEGH, EQ, 22-Dec-2020, 74.15, 74.15, 77.75, 73.00, 77.00, 77.15, 75.85, 1080617, 819.69, 6663, 416263, 38.52
MELSTAR, BZ, 22-Dec-2020, 2.20, 2.20, 2.20, 2.20, 2.20, 2.20, 2.20, 981, 0.02, 7, -, -
MENONBE, BE, 22-Dec-2020, 46.80, 46.80, 47.90, 44.55, 46.60, 46.55, 45.80, 20161, 9.23, 174, -, -
MEP, EQ, 22-Dec-2020, 15.75, 16.20, 16.70, 15.30, 16.30, 16.25, 15.92, 242940, 38.67, 1012, 115519, 47.55
MERCATOR, BE, 22-Dec-2020, 1.05, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 131323, 1.31, 133, -, -
METALFORGE, BE, 22-Dec-2020, 5.70, 5.45, 5.65, 5.45, 5.60, 5.55, 5.50, 12545, 0.69, 47, -, -
METKORE, BZ, 22-Dec-2020, 0.75, 0.75, 0.75, 0.70, 0.70, 0.70, 0.71, 9126, 0.06, 15, -, -
